"Fecha","AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted"
2021-09-22,102.819999694824,104.559997558594,102.209999084473,104.379997253418,34126300,104.379997253418
2021-09-23,104.889999389648,106.860000610352,103.889999389648,106.150001525879,32816700,106.150001525879
2021-09-24,105.190002441406,106.050003051758,104.680000305176,105.800003051758,26482600,105.800003051758
2021-09-27,105.069999694824,108.440002441406,103.440002441406,108.160003662109,51944300,108.160003662109
2021-09-28,106.839996337891,107.650001525879,101.419998168945,101.519996643066,74469000,101.519996643066
2021-09-29,102.300003051758,102.660003662109,99.8099975585938,100.349998474121,52224700,100.349998474121
2021-09-30,102.080001831055,104.440002441406,101.98999786377,102.900001525879,57636700,102.900001525879
2021-10-01,102.599998474121,103,100.639999389648,102.449996948242,41491600,102.449996948242
2021-10-04,101.73999786377,101.849998474121,99.8199996948242,100.339996337891,41967100,100.339996337891
2021-10-05,100.919998168945,102.870002746582,100.610000610352,101.809997558594,31455200,101.809997558594
2021-10-06,100.449996948242,103.720001220703,100.349998474121,103.639999389648,39071700,103.639999389648
2021-10-07,104.599998474121,107.949996948242,104.459999084473,106.449996948242,41543100,106.449996948242
2021-10-08,106.550003051758,107.279998779297,104.889999389648,105.059997558594,30623000,105.059997558594
2021-10-11,104.620002746582,107.199996948242,104.019996643066,104.680000305176,31284400,104.680000305176
2021-10-12,105.169998168945,106.040000915527,104.339996337891,105.040000915527,34039900,105.040000915527
2021-10-13,106.279998779297,109.879997253418,106.25,109.160003662109,55631900,109.160003662109
2021-10-14,110.5,112.220001220703,109.629997253418,111.98999786377,46900200,111.98999786377
2021-10-15,112.51000213623,112.839996337891,111.110000610352,112.120002746582,34203000,112.120002746582
2021-10-18,111.900001525879,116.879997253418,111.370002746582,116.430000305176,47537800,116.430000305176
2021-10-19,116.160003662109,117.169998168945,114.470001220703,116.330001831055,39593900,116.330001831055
2021-10-20,116.290000915527,118.300003051758,115.419998168945,116.389999389648,34244800,116.389999389648
2021-10-21,116.5,119.680000305176,116.26000213623,119.330001831055,34794900,119.330001831055
2021-10-22,120.830001831055,121.559997558594,118.370002746582,119.819999694824,38992700,119.819999694824
2021-10-25,120.519996643066,123.459999084473,118.599998474121,122.360000610352,47834100,122.360000610352
2021-10-26,122.98999786377,127.199996948242,122.580001831055,122.930000305176,59458900,122.930000305176
2021-10-27,121.629997253418,128.080001831055,121.050003051758,122.279998779297,98245300,122.279998779297
2021-10-28,122.860000610352,123.5,120.26000213623,121.160003662109,58002500,121.160003662109
2021-10-29,120.949996948242,122.569999694824,119.879997253418,120.230003356934,43320100,120.230003356934
2021-11-01,119.449996948242,125.669998168945,118.129997253418,125.230003356934,54559800,125.230003356934
2021-11-02,124.980003356934,128.460006713867,124.199996948242,127.629997253418,53491900,127.629997253418
2021-11-03,127.75,130.600006103516,126.790000915527,130.529998779297,59537800,130.529998779297
2021-11-04,132.009994506836,139,130.770004272461,137.5,84825200,137.5
2021-11-05,139.190002441406,141.220001220703,134.419998168945,136.339996337891,64920600,136.339996337891
2021-11-08,137.699996948242,153.600006103516,137.699996948242,150.160003662109,141493800,150.160003662109
2021-11-09,154.009994506836,155.649993896484,143.889999389648,148.919998168945,98442600,148.919998168945
2021-11-10,143.929992675781,146.300003051758,138.520004272461,139.869995117188,82989200,139.869995117188
2021-11-11,142.960006713867,146.470001220703,140.839996337891,146.009994506836,67934800,146.009994506836
2021-11-12,146.029998779297,148.589996337891,144.25,147.889999389648,52162100,147.889999389648
2021-11-15,148,148.979995727539,142.860000610352,146.490005493164,52271300,146.490005493164
2021-11-16,145.929992675781,153.080001831055,145.339996337891,152.449996948242,53100800,152.449996948242
2021-11-17,151.979995727539,154.660003662109,149.690002441406,151.339996337891,54527500,151.339996337891
2021-11-18,157.070007324219,158.889999389648,152.559997558594,155.020004272461,60612700,155.020004272461
2021-11-19,155.759994506836,156.919998168945,153.449996948242,155.410003662109,41668900,155.410003662109
2021-11-22,157.139999389648,161.880004882812,152.389999389648,152.520004272461,58674100,152.520004272461
2021-11-23,150.410003662109,152.660003662109,145.300003051758,149.919998168945,62852700,149.919998168945
2021-11-24,149.460006713867,157.929992675781,147.190002441406,157.800003051758,60677100,157.800003051758
2021-11-26,155.800003051758,158.100006103516,152.809997558594,154.809997558594,36245100,154.809997558594
2021-11-29,157.5,162.509994506836,156.100006103516,161.910003662109,57438900,161.910003662109
2021-11-30,163.279998779297,164.460006713867,155.679992675781,158.369995117188,75182500,158.369995117188
2021-12-01,160.369995117188,160.880004882812,148.919998168945,149.110000610352,64039100,149.110000610352
2021-12-02,147.679992675781,152.529998779297,146.470001220703,150.679992675781,56161200,150.679992675781
2021-12-03,151.649993896484,152.380004882812,140.720001220703,144.009994506836,65910000,144.009994506836
2021-12-06,141.139999389648,141.309997558594,134.199996948242,139.059997558594,66776500,139.059997558594
2021-12-07,143.899993896484,145.759994506836,141,144.850006103516,53359400,144.850006103516
2021-12-08,144.960006713867,147.039993286133,142.699996948242,145.240005493164,40977500,145.240005493164
2021-12-09,145.160003662109,146.690002441406,137.800003051758,138.100006103516,53019900,138.100006103516
2021-12-10,141.289993286133,141.369995117188,135.820007324219,138.550003051758,42224300,138.550003051758
2021-12-13,138.25,139.399993896484,133.419998168945,133.800003051758,42174000,133.800003051758
2021-12-14,131.669998168945,137.240005493164,130.600006103516,135.600006103516,50754600,135.600006103516
2021-12-15,135.110000610352,146.690002441406,133.809997558594,146.5,72425800,146.5
2021-12-16,147,147.929992675781,137.020004272461,138.639999389648,63369600,138.639999389648
2021-12-17,136.300003051758,142.039993286133,136.110000610352,137.75,55642100,137.75
2021-12-20,135.970001220703,138.259994506836,133.520004272461,135.800003051758,38195400,135.800003051758
2021-12-21,138.190002441406,144.5,135.149993896484,144.25,57785200,144.25
2021-12-22,142.649993896484,144.5,140.270004272461,143.880004882812,46923700,143.880004882812
2021-12-23,143.889999389648,149.020004272461,143.850006103516,146.139999389648,48653800,146.139999389648
2021-12-27,147.509994506836,154.889999389648,147.25,154.360000610352,53296400,154.360000610352
2021-12-28,155.880004882812,156.729995727539,151.380004882812,153.149993896484,58699100,153.149993896484
2021-12-29,152.820007324219,154.339996337891,147.289993286133,148.259994506836,51300200,148.259994506836
2021-12-30,147.440002441406,148.850006103516,144.850006103516,145.149993896484,44358000,145.149993896484
2021-12-31,146.160003662109,148.610000610352,143.550003051758,143.899993896484,49448100,143.899993896484
2022-01-03,145.139999389648,151.649993896484,145.020004272461,150.240005493164,59396600,150.240005493164
2022-01-04,151.009994506836,152.419998168945,140.699996948242,144.419998168945,80200500,144.419998168945
2022-01-05,142.820007324219,143.759994506836,135.289993286133,136.149993896484,65403200,136.149993896484
2022-01-06,136.190002441406,138,131.770004272461,136.229995727539,64802900,136.229995727539
2022-01-07,136.279998779297,137.440002441406,131.130004882812,132,58441100,132
2022-01-10,129.080001831055,132.419998168945,125.029998779297,132,84671300,132
2022-01-11,133.449996948242,138.990005493164,131.589996337891,137.309997558594,77153900,137.309997558594
2022-01-12,138.589996337891,140.570007324219,135.770004272461,137.470001220703,69669600,137.470001220703
2022-01-13,139.440002441406,141.25,131.809997558594,132.740005493164,76618100,132.740005493164
2022-01-14,131.679992675781,137,131.429992675781,136.880004882812,71078400,136.880004882812
2022-01-18,134.5,136.389999389648,131.589996337891,131.929992675781,56527400,131.929992675781
2022-01-19,133.550003051758,134.570007324219,128.020004272461,128.270004272461,69831800,128.270004272461
2022-01-20,126.040000915527,128.509994506836,121.410003662109,121.889999389648,91157300,121.889999389648
2022-01-21,120.139999389648,125.019996643066,118.389999389648,118.809997558594,95685300,118.809997558594
2022-01-24,115.400001525879,116.769996643066,107.5,116.529998779297,116210100,116.529998779297
2022-01-25,114.099998474121,114.819999694824,109.860000610352,111.129997253418,85102900,111.129997253418
2022-01-26,114.550003051758,117.160003662109,108.629997253418,110.709999084473,94752600,110.709999084473
2022-01-27,111.959999084473,112.75,101.940002441406,102.599998474121,125954100,102.599998474121
2022-01-28,101.550003051758,105.400001525879,99.3499984741211,105.23999786377,98749500,105.23999786377
2022-01-31,107.930000305176,114.309997558594,106.900001525879,114.25,97206000,114.25
2022-02-01,116.75,117.26000213623,112.730003356934,116.779998779297,122467900,116.779998779297
2022-02-02,129.889999389648,130.059997558594,120.639999389648,122.76000213623,180065000,122.76000213623
2022-02-03,120.319999694824,125.370002746582,118.819999694824,120.080001831055,103599500,120.080001831055
2022-02-04,120.339996337891,124.959999084473,118.580001831055,123.599998474121,86212000,123.599998474121
2022-02-07,123.559997558594,127.629997253418,122.790000915527,123.669998168945,81672500,123.669998168945
2022-02-08,122.379997253418,128.710006713867,122.050003051758,128.229995727539,84902800,128.229995727539
2022-02-09,129.600006103516,132.960006713867,127.650001525879,132.850006103516,92948900,132.850006103516
2022-02-10,128.839996337891,131.759994506836,124.610000610352,125.769996643066,108939900,125.769996643066
2022-02-11,126.139999389648,127.169998168945,111.809997558594,113.180000305176,164723200,113.180000305176
2022-02-14,115.51000213623,118.370002746582,113.459999084473,114.269996643066,135146400,114.269996643066
2022-02-15,117.190002441406,121.879997253418,114.360000610352,121.470001220703,143975900,121.470001220703
2022-02-16,119.050003051758,119.540000915527,114.220001220703,117.690002441406,119109600,117.690002441406
2022-02-17,116.26000213623,116.980003356934,112.26000213623,112.370002746582,98179600,112.370002746582
2022-02-18,113.900001525879,115.639999389648,109.889999389648,113.830001831055,114321200,113.830001831055
2022-02-22,115.269996643066,119.199996948242,113.610000610352,115.650001525879,141648500,115.650001525879
2022-02-23,117.400001525879,118.650001525879,109.040000915527,109.76000213623,120299400,109.76000213623
2022-02-24,104.559997558594,116.959999084473,104.26000213623,116.610000610352,142956600,116.610000610352
2022-02-25,117.160003662109,121.230003356934,116.040000915527,121.059997558594,127821000,121.059997558594
2022-02-28,120.309997558594,124.610000610352,119.199996948242,123.339996337891,124666100,123.339996337891
2022-03-01,122.330001831055,122.430000305176,112.800003051758,113.830001831055,126552200,113.830001831055
2022-03-02,115.470001220703,119.480003356934,113.309997558594,118.279998779297,118354500,118.279998779297
2022-03-03,118.129997253418,118.26000213623,111.050003051758,111.980003356934,123916700,111.980003356934
2022-03-04,112,113,106.809997558594,108.410003662109,100609400,108.410003662109
2022-03-07,108.529998779297,109.529998779297,102.819999694824,102.949996948242,92600000,102.949996948242
2022-03-08,102.809997558594,109.900001525879,100.080001831055,105.529998779297,135348300,105.529998779297
2022-03-09,108.410003662109,111.709999084473,106.849998474121,111.050003051758,102310300,111.050003051758
2022-03-10,108.889999389648,109.069999694824,103.069999694824,106.459999084473,102557400,106.459999084473
2022-03-11,108.129997253418,108.190002441406,104.080001831055,104.290000915527,87584400,104.290000915527
2022-03-14,102.98999786377,105.23999786377,101.040000915527,102.25,89731700,102.25
2022-03-15,102.660003662109,109.690002441406,101.790000915527,109.330001831055,112425500,109.330001831055
2022-03-16,111.599998474121,115.419998168945,109.889999389648,115.370002746582,113689800,115.370002746582
2022-03-17,112.139999389648,114.269996643066,109.709999084473,111.690002441406,103201700,111.690002441406
2022-03-18,111.279998779297,114.930000305176,110.550003051758,113.459999084473,105834800,113.459999084473
2022-03-21,113.730003356934,117.569999694824,112.540000915527,115.919998168945,101905900,115.919998168945
2022-03-22,115.430000305176,117.949996948242,113.809997558594,114.779998779297,101672600,114.779998779297
2022-03-23,114.290000915527,117.550003051758,112.209999084473,113.919998168945,90579200,113.919998168945
2022-03-24,114.959999084473,120.550003051758,113.709999084473,120.529998779297,121961300,120.529998779297
2022-03-25,119.919998168945,121.400001525879,117.25,119.669998168945,95852400,119.669998168945
2022-03-28,117.699996948242,120.410003662109,116.709999084473,120.23999786377,92966100,120.23999786377
2022-03-29,122.279998779297,123.709999084473,119.589996337891,123.230003356934,94143000,123.230003356934
2022-03-30,123.040000915527,125.669998168945,118.589996337891,119.220001220703,99476900,119.220001220703
2022-03-31,116.309997558594,116.379997253418,109.019996643066,109.339996337891,147004800,109.339996337891
2022-04-01,110.480003356934,111.419998168945,106.099998474121,108.190002441406,111867100,108.190002441406
2022-04-04,109.970001220703,110.940002441406,107.029998779297,110.529998779297,90123900,110.529998779297
2022-04-05,109.690002441406,110.480003356934,106.050003051758,106.819999694824,79532000,106.819999694824
2022-04-06,104.449996948242,105.73999786377,101.709999084473,103.669998168945,105256600,103.669998168945
2022-04-07,103.919998168945,105.23999786377,100.910003662109,103.720001220703,91895500,103.720001220703
2022-04-08,102.51000213623,102.98999786377,100.419998168945,101,92746700,101
2022-04-11,98.5999984741211,98.6699981689453,95.9400024414062,97.370002746582,95527700,97.370002746582
2022-04-12,98.7799987792969,99.5899963378906,94.5999984741211,95.0999984741211,89246400,95.0999984741211
2022-04-13,95.3000030517578,98.3300018310547,94.7099990844727,97.7399978637695,77728400,97.7399978637695
2022-04-14,98.370002746582,98.3899993896484,92.9199981689453,93.0599975585938,73354400,93.0599975585938
2022-04-18,92.0299987792969,95.1600036621094,91.6399993896484,93.8899993896484,80605800,93.8899993896484
2022-04-19,93.3899993896484,97.0699996948242,92.8399963378906,96.9300003051758,77069500,96.9300003051758
2022-04-20,97.8399963378906,97.9100036621094,93.1999969482422,94.0199966430664,62489000,94.0199966430664
2022-04-21,95.1600036621094,96.2300033569336,89.2399978637695,89.8499984741211,76680600,89.8499984741211
2022-04-22,90.0299987792969,91.4599990844727,87.9400024414062,88.1399993896484,75017700,88.1399993896484
2022-04-25,89.8600006103516,91.370002746582,88.6100006103516,90.6900024414062,93481000,90.6900024414062
2022-04-26,89.7399978637695,90.120002746582,85.0800018310547,85.1600036621094,89127400,85.1600036621094
2022-04-27,84.25,87.9000015258789,84.0199966430664,84.9100036621094,83125100,84.9100036621094
2022-04-28,86.6699981689453,90.5800018310547,84.7799987792969,89.6399993896484,91495400,89.6399993896484
2022-04-29,88.0500030517578,91.7900009155273,85.379997253418,85.5199966430664,82647700,85.5199966430664
2022-05-02,85.6600036621094,90.370002746582,85.3199996948242,89.8399963378906,98304100,89.8399963378906
2022-05-03,89.8499984741211,92.2099990844727,89.0100021362305,91.129997253418,126381800,91.129997253418
2022-05-04,98.1800003051758,99.6900024414062,91.6999969482422,99.4199981689453,225394100,99.4199981689453
2022-05-05,97.6500015258789,97.8399963378906,92.1699981689453,93.870002746582,153129800,93.870002746582
2022-05-06,94.3399963378906,98.1800003051758,92.6500015258789,95.3399963378906,144286600,95.3399963378906
2022-05-09,92.870002746582,93.7399978637695,85.379997253418,86.3600006103516,144523700,86.3600006103516
2022-05-10,89.1800003051758,90.7699966430664,85.4100036621094,88.7300033569336,137235500,88.7300033569336
2022-05-11,87.8399963378906,93.4599990844727,86.5299987792969,87.9199981689453,136137900,87.9199981689453
2022-05-12,86.5999984741211,88.5500030517578,83.2699966430664,87.0599975585938,129214200,87.0599975585938
2022-05-13,88.3000030517578,96.5699996948242,88.2200012207031,95.120002746582,138068100,95.120002746582
2022-05-16,93.8600006103516,98.1699981689453,93.0800018310547,94.2399978637695,131065700,94.2399978637695
2022-05-17,97.879997253418,103.199996948242,97.5400009155273,102.470001220703,164227200,102.470001220703
2022-05-18,100,104.220001220703,95.7099990844727,96.2799987792969,142603200,96.2799987792969
2022-05-19,96.6900024414062,100.690002441406,95.0899963378906,96.6699981689453,141506200,96.6699981689453
2022-05-20,98.3899993896484,98.6399993896484,88.2600021362305,93.5,164126800,93.5
2022-05-23,91.6600036621094,95.1900024414062,90.9199981689453,95.0699996948242,128773000,95.0699996948242
2022-05-24,92.5400009155273,93.4199981689453,89.620002746582,91.1600036621094,123341400,91.1600036621094
2022-05-25,90.4300003051758,93.8899993896484,89.5199966430664,92.6500015258789,111771100,92.6500015258789
2022-05-26,91.3399963378906,100.330001831055,90.7399978637695,98.75,128792700,98.75
2022-05-27,100.139999389648,102.400001525879,99.379997253418,102.26000213623,104348400,102.26000213623
2022-05-31,102.430000305176,104.550003051758,100.040000915527,101.860000610352,125102900,101.860000610352
2022-06-01,102.129997253418,103.569999694824,99.5500030517578,101.220001220703,99351400,101.220001220703
2022-06-02,100.779998779297,109.5,100.779998779297,108.589996337891,120953800,108.589996337891
2022-06-03,105.800003051758,109.389999389648,104.650001525879,106.300003051758,110844700,106.300003051758
2022-06-06,108.269996643066,109.569999694824,104.230003356934,105.650001525879,96726900,105.650001525879
2022-06-07,104.23999786377,106.23999786377,102.610000610352,105.279998779297,79022900,105.279998779297
2022-06-08,104.569999694824,105.849998474121,100.410003662109,101.900001525879,97641900,101.900001525879
2022-06-09,101.569999694824,103.940002441406,98.7399978637695,98.8000030517578,95299000,98.8000030517578
2022-06-10,98.8199996948242,99.9300003051758,94.25,94.8199996948242,102135400,94.8199996948242
2022-06-13,91.2600021362305,92.0299987792969,86.6399993896484,86.9899978637695,98148800,86.9899978637695
2022-06-14,87.4100036621094,88.3000030517578,85.8199996948242,86.9899978637695,84066600,86.9899978637695
2022-06-15,87.9000015258789,90.8600006103516,86.1900024414062,89.3000030517578,95774800,89.3000030517578
2022-06-16,86.629997253418,86.7300033569336,80.6399993896484,82.0500030517578,102433300,82.0500030517578
2022-06-17,82.1900024414062,82.9400024414062,79.4300003051758,81.5699996948242,105212300,81.5699996948242
2022-06-21,84.1699981689453,85.8099975585938,82.5999984741211,83.7900009155273,87780600,83.7900009155273
2022-06-22,84.4000015258789,86.379997253418,83.3000030517578,83.75,86634700,83.75
2022-06-23,84.3199996948242,84.4100036621094,80.2300033569336,82.4300003051758,100614600,82.4300003051758
2022-06-24,83.5599975585938,87.5299987792969,83.0800018310547,87.0800018310547,88553900,87.0800018310547
2022-06-27,87.3600006103516,88.2200012207031,85.25,86.1600036621094,74663500,86.1600036621094
2022-06-28,85.7099990844727,86.7300033569336,80.4300003051758,80.7799987792969,95618600,80.7799987792969
2022-06-29,79.5500030517578,79.75,76.5100021362305,77.9899978637695,104140900,77.9899978637695
2022-06-30,77.7300033569336,78.9100036621094,75.4800033569336,76.4700012207031,105368600,76.4700012207031
2022-07-01,75.1900024414062,75.4499969482422,72.6900024414062,73.6699981689453,87734200,73.6699981689453
2022-07-05,71.9800033569336,75.2099990844727,71.5999984741211,75.1999969482422,95589000,75.1999969482422
2022-07-06,75.1699981689453,76.2799987792969,73.5500030517578,75.3499984741211,85458900,75.3499984741211
2022-07-07,77.1900024414062,79.9899978637695,76.9000015258789,79.3000030517578,83640900,79.3000030517578
2022-07-08,78.3099975585938,80.4700012207031,77.4000015258789,79.3499984741211,83405900,79.3499984741211
2022-07-11,77.8499984741211,78.2900009155273,75.8399963378906,76.9499969482422,76150300,76.9499969482422
2022-07-12,76.9800033569336,77.4400024414062,74.4300003051758,76.3600006103516,77873200,76.3600006103516
2022-07-13,74.9400024414062,79.1100006103516,74.4800033569336,77.5199966430664,79355000,77.5199966430664
2022-07-14,78.2300033569336,79.25,76,78.5999984741211,83493600,78.5999984741211
2022-07-15,79.3600006103516,81.1999969482422,77.9000015258789,81.1100006103516,76050600,81.1100006103516
2022-07-18,82.2099990844727,84.4700012207031,80.9400024414062,81.4300003051758,90464300,81.4300003051758
2022-07-19,82.7600021362305,86.4100036621094,82.1900024414062,85.879997253418,85047500,85.879997253418
2022-07-20,85.3899993896484,89.9199981689453,85.0800018310547,89.4300003051758,88348600,89.4300003051758
2022-07-21,89.5999984741211,91.5800018310547,88.2200012207031,91.0899963378906,90449300,91.0899963378906
2022-07-22,90.1999969482422,90.6900024414062,87.0400009155273,88.0999984741211,76989700,88.0999984741211
2022-07-25,86.5699996948242,87.5999984741211,85.120002746582,87.5400009155273,70083000,87.5400009155273
2022-07-26,87,87.75,84.7099990844727,85.25,69180400,85.25
2022-07-27,86.9400024414062,90.620002746582,86.2900009155273,89.8199996948242,78301600,89.8199996948242
2022-07-28,90.4199981689453,92.2200012207031,88.5899963378906,91.6699981689453,79009200,91.6699981689453
2022-07-29,90.6999969482422,94.8099975585938,90.5599975585938,94.4700012207031,76630700,94.4700012207031
2022-08-01,95.5899963378906,98.3899993896484,93.9599990844727,96.7799987792969,96477500,96.7799987792969
2022-08-02,95.7099990844727,100.919998168945,95.3600006103516,99.2900009155273,116734100,99.2900009155273
2022-08-03,94.8300018310547,98.7699966430664,93.620002746582,98.0899963378906,131142000,98.0899963378906
2022-08-04,97.5,104.589996337891,97.2600021362305,103.910003662109,125855800,103.910003662109
2022-08-05,101.050003051758,103.860000610352,100.980003356934,102.309997558594,93859900,102.309997558594
2022-08-08,100.059997558594,101.800003051758,97.9899978637695,100.069999694824,92606800,100.069999694824
2022-08-09,97.9499969482422,98.0500030517578,93.6699981689453,95.5400009155273,89473700,95.5400009155273
2022-08-10,98.4499969482422,99.3499984741211,95.6100006103516,99.0500030517578,83416100,99.0500030517578
2022-08-11,99.9300003051758,102.370002746582,98,98.120002746582,77516900,98.120002746582
2022-08-12,99.1999969482422,101.400001525879,98.4800033569336,100.830001831055,72316300,100.830001831055
2022-08-15,100.51000213623,101.849998474121,99.8000030517578,101.01000213623,61327100,101.01000213623
2022-08-16,100.839996337891,101.449996948242,98.3199996948242,100.199996948242,60220700,100.199996948242
2022-08-17,99.2600021362305,99.6399993896484,96.7300033569336,98.2699966430664,63735600,98.2699966430664
2022-08-18,97.7399978637695,101.069999694824,96.7300033569336,100.440002441406,76059500,100.440002441406
2022-08-19,98.6699981689453,99.25,94.5899963378906,95.9499969482422,67221700,95.9499969482422
2022-08-22,94.4000015258789,95.0199966430664,92.3600006103516,92.8399963378906,61837300,92.8399963378906
2022-08-23,92.3899993896484,94.4400024414062,92.1100006103516,92.4899978637695,52927000,92.4899978637695
2022-08-24,92.2099990844727,93.379997253418,90.9000015258789,92.7300033569336,56520400,92.7300033569336
2022-08-25,93.1399993896484,97.5699996948242,93.1399993896484,97.1800003051758,61016200,97.1800003051758
2022-08-26,96.2900009155273,97.5999984741211,91.120002746582,91.1800003051758,65552500,91.1800003051758
2022-08-29,90.0500030517578,91.1900024414062,88.2600021362305,88.4899978637695,61142500,88.4899978637695
2022-08-30,90.0599975585938,90.1500015258789,85.3399963378906,86.9400024414062,69087100,86.9400024414062
2022-08-31,86.2799987792969,86.7200012207031,83.7200012207031,84.870002746582,64991700,84.870002746582
2022-09-01,82.3499984741211,82.7600021362305,78.5199966430664,82.3300018310547,94854700,82.3300018310547
2022-09-02,83.3199996948242,83.6500015258789,79.8099975585938,80.2399978637695,84924400,80.2399978637695
2022-09-06,80.4100036621094,80.8899993896484,78.370002746582,78.7200012207031,68727300,78.7200012207031
2022-09-07,79.2399978637695,80.25,77.7399978637695,79.6100006103516,67891200,79.6100006103516
2022-09-08,80.0299987792969,83.4499969482422,79.2399978637695,82.7799987792969,89089300,82.7799987792969
2022-09-09,84.0299987792969,85.6800003051758,83.8399963378906,85.4499969482422,68907700,85.4499969482422
2022-09-12,84.8899993896484,85.3499984741211,83.4599990844727,84.6399993896484,71922500,84.6399993896484
2022-09-13,80.9599990844727,81.4700012207031,76.8000030517578,77.0299987792969,80921200,77.0299987792969
2022-09-14,77.0999984741211,78.0800018310547,75.870002746582,77.4499969482422,71483000,77.4499969482422
2022-09-15,76.6399993896484,77.9700012207031,74.9100036621094,76.6600036621094,81818000,76.6600036621094
2022-09-16,75.620002746582,76.8199996948242,74.6800003051758,76.5100021362305,75300200,76.5100021362305
2022-09-19,75.3899993896484,77.3399963378906,75.3499984741211,76.7699966430664,64966900,76.7699966430664
2022-09-20,76.0800018310547,76.5800018310547,74.7300033569336,75.25,51129100,75.25
2022-09-21,75.4400024414062,78.4100036621094,74.4499969482422,74.4800033569336,82069700,74.4800033569336
2022-09-22,73.8899993896484,74.2900009155273,69.1699981689453,69.5,101436900,69.5
2022-09-23,68,69.0800018310547,66.8199996948242,67.9599990844727,87690000,67.9599990844727
2022-09-26,67.870002746582,68.7399978637695,66.25,66.3000030517578,82898700,66.3000030517578
2022-09-27,67.9000015258789,68.7799987792969,66,67.1699981689453,94871800,67.1699981689453
2022-09-28,67.1100006103516,68.8000030517578,66.5599975585938,68.3600006103516,72389500,68.3600006103516
2022-09-29,67.1500015258789,67.1999969482422,62.8300018310547,64.1399993896484,102552400,64.1399993896484
2022-09-30,63.6199989318848,65.9100036621094,63.3400001525879,63.3600006103516,81664100,63.3600006103516
2022-10-03,64.4599990844727,66.9100036621094,63.3899993896484,66.1100006103516,83841600,66.1100006103516
2022-10-04,68.2699966430664,69.1800003051758,67.3300018310547,67.9000015258789,77160500,67.9000015258789
2022-10-05,66.5899963378906,68.6900024414062,64.5199966430664,67.9400024414062,87127400,67.9400024414062
2022-10-06,67.8199996948242,70.2900009155273,67.6600036621094,67.8499984741211,98325900,67.8499984741211
2022-10-07,64.0100021362305,64.0299987792969,58.2200012207031,58.439998626709,163786300,58.439998626709
2022-10-10,57.310001373291,58.7900009155273,56.2999992370605,57.810001373291,112241800,57.810001373291
2022-10-11,57.2099990844727,58.9199981689453,56.0499992370605,57.6300010681152,114054800,57.6300010681152
2022-10-12,57.4500007629395,58.3199996948242,56.3199996948242,57.8499984741211,89264200,57.8499984741211
2022-10-13,55.5200004577637,60.1399993896484,54.5699996948242,58.939998626709,131159800,58.939998626709
2022-10-14,59.5999984741211,59.939998626709,55.8400001525879,55.939998626709,96959300,55.939998626709
2022-10-17,57.3499984741211,58.5099983215332,57.0999984741211,57.9599990844727,76977600,57.9599990844727
2022-10-18,59.9099998474121,60.4900016784668,56.4000015258789,57.9199981689453,103064500,57.9199981689453
2022-10-19,57.3300018310547,59.0400009155273,56.5699996948242,57.2299995422363,75704800,57.2299995422363
2022-10-20,57.4700012207031,60.2000007629395,57.4000015258789,57.7700004577637,79552600,57.7700004577637
2022-10-21,57.2200012207031,58.9099998474121,55.7099990844727,58.8199996948242,95366400,58.8199996948242
2022-10-24,58.5699996948242,59,56.6599998474121,58.7000007629395,76305400,58.7000007629395
2022-10-25,58.7700004577637,61.9799995422363,58.689998626709,61.4700012207031,85501900,61.4700012207031
2022-10-26,59.689998626709,61.7700004577637,59.1500015258789,59.7299995422363,79761600,59.7299995422363
2022-10-27,61.5999984741211,62.7200012207031,58.5099983215332,58.5999984741211,83871400,58.5999984741211
2022-10-28,59.0999984741211,62.3499984741211,58.9199981689453,62.0099983215332,78198600,62.0099983215332
2022-10-31,60.75,61.8600006103516,59.5299987792969,60.060001373291,73274100,60.060001373291
2022-11-01,61.4900016784668,61.9900016784668,59.4300003051758,59.6599998474121,83806700,59.6599998474121
2022-11-02,63,63.9300003051758,58.5699996948242,58.6300010681152,142669400,58.6300010681152
2022-11-03,58.1100006103516,62.2799987792969,58.0299987792969,60.1100006103516,95279900,60.1100006103516
2022-11-04,62.5,63,60.5299987792969,62.189998626709,84791300,62.189998626709
2022-11-07,62.9300003051758,63.5299987792969,61.4000015258789,63.0800018310547,62722500,63.0800018310547
2022-11-08,64.0899963378906,64.9599990844727,62.3699989318848,63.8499984741211,75938000,63.8499984741211
2022-11-09,62.2799987792969,63.0499992370605,59.7999992370605,59.9199981689453,62940300,59.9199981689453
2022-11-10,64.3000030517578,68.8000030517578,63.6199989318848,68.4700012207031,107996300,68.4700012207031
2022-11-11,69.5800018310547,73.3199996948242,68.2900009155273,72.370002746582,111709500,72.370002746582
2022-11-14,75.2200012207031,75.25,72.6699981689453,73.5299987792969,108892800,73.5299987792969
2022-11-15,77.2600021362305,79.1600036621094,75.3899993896484,76.370002746582,108946300,76.370002746582
2022-11-16,73.6600036621094,74.8300018310547,71.9300003051758,72.6999969482422,79968000,72.6999969482422
2022-11-17,70.5599975585938,74.379997253418,70.1600036621094,73.9000015258789,82320800,73.9000015258789
2022-11-18,75.0699996948242,75.3499984741211,72.1800003051758,73.5699996948242,73223200,73.5699996948242
2022-11-21,72.2099990844727,72.9800033569336,71.5699996948242,72.4599990844727,51536300,72.4599990844727
2022-11-22,72.7200012207031,75.3300018310547,72.1100006103516,75.25,55450200,75.25
