"Fecha","MNST.Open","MNST.High","MNST.Low","MNST.Close","MNST.Volume","MNST.Adjusted"
2021-08-17,48.9749984741211,49.0250015258789,48.6749992370605,48.7599983215332,2442600,48.7599983215332
2021-08-18,48.685001373291,48.814998626709,47.9049987792969,47.9300003051758,2100400,47.9300003051758
2021-08-19,47.5699996948242,48.6450004577637,47.4500007629395,48.5900001525879,2738400,48.5900001525879
2021-08-20,48.6800003051758,48.9249992370605,48.2599983215332,48.3699989318848,2659600,48.3699989318848
2021-08-23,48.2099990844727,48.5499992370605,48.1150016784668,48.375,2027800,48.375
2021-08-24,48.4700012207031,48.4700012207031,47.8650016784668,48.314998626709,1992000,48.314998626709
2021-08-25,48.3199996948242,48.6450004577637,48.0849990844727,48.564998626709,1990000,48.564998626709
2021-08-26,48.5699996948242,48.689998626709,48.3300018310547,48.4199981689453,1929400,48.4199981689453
2021-08-27,48.5050010681152,48.8950004577637,48.2999992370605,48.6650009155273,1971600,48.6650009155273
2021-08-30,48.6949996948242,48.9550018310547,48.5449981689453,48.9049987792969,1742800,48.9049987792969
2021-08-31,48.9850006103516,49,48.5849990844727,48.7849998474121,3100600,48.7849998474121
2021-09-01,48.8899993896484,49.0999984741211,48.5950012207031,48.9000015258789,2856000,48.9000015258789
2021-09-02,48.9900016784668,49.2000007629395,48.6199989318848,48.7999992370605,2093400,48.7999992370605
2021-09-03,48.5499992370605,48.8800010681152,48.1150016784668,48.7900009155273,2285400,48.7900009155273
2021-09-07,48.6800003051758,48.6800003051758,47.5349998474121,47.5900001525879,3057800,47.5900001525879
2021-09-08,47.560001373291,48.4449996948242,47.5050010681152,48.4199981689453,2353400,48.4199981689453
2021-09-09,48.4550018310547,48.5550003051758,48.0950012207031,48.1749992370605,1935400,48.1749992370605
2021-09-10,48.2449989318848,48.2799987792969,47.939998626709,47.9599990844727,2229000,47.9599990844727
2021-09-13,48.2700004577637,48.4650001525879,47.5999984741211,47.6949996948242,2575200,47.6949996948242
2021-09-14,47.810001373291,48.0999984741211,47.4150009155273,47.4799995422363,3036600,47.4799995422363
2021-09-15,47.5,47.875,47.1800003051758,47.5699996948242,3075800,47.5699996948242
2021-09-16,47.4550018310547,48.0200004577637,47.2350006103516,47.939998626709,2151600,47.939998626709
2021-09-17,47.3300018310547,47.9449996948242,46.9049987792969,47.3199996948242,6246800,47.3199996948242
2021-09-20,47.1199989318848,47.1300010681152,45.9850006103516,46.3950004577637,3491600,46.3950004577637
2021-09-21,46.5800018310547,46.8699989318848,45.8699989318848,45.9000015258789,2792400,45.9000015258789
2021-09-22,46.2050018310547,46.6100006103516,45.6749992370605,46.2849998474121,3049800,46.2849998474121
2021-09-23,46.2999992370605,46.7799987792969,46.2449989318848,46.5449981689453,2892600,46.5449981689453
2021-09-24,46.3699989318848,46.6949996948242,46.0750007629395,46.3699989318848,2748400,46.3699989318848
2021-09-27,46.0849990844727,46.2949981689453,45.6399993896484,45.8950004577637,3183400,45.8950004577637
2021-09-28,45.6599998474121,45.7949981689453,44.5950012207031,44.75,4337200,44.75
2021-09-29,44.75,45.0200004577637,44.6100006103516,44.6650009155273,2852800,44.6650009155273
2021-09-30,44.9550018310547,45.0499992370605,44.4049987792969,44.4150009155273,4550600,44.4150009155273
2021-10-01,44.7900009155273,45.0900001525879,44.1800003051758,44.939998626709,3895600,44.939998626709
2021-10-04,44.935001373291,45.185001373291,44.060001373291,44.25,5636200,44.25
2021-10-05,44.3800010681152,45.0200004577637,44.2599983215332,44.7750015258789,3174800,44.7750015258789
2021-10-06,44.4449996948242,45.1650009155273,44.2750015258789,45.0499992370605,3152400,45.0499992370605
2021-10-07,45.435001373291,45.7150001525879,44.9949989318848,45.0349998474121,3716400,45.0349998474121
2021-10-08,45.1349983215332,45.2849998474121,44.5950012207031,44.6349983215332,3210800,44.6349983215332
2021-10-11,44.5099983215332,44.625,43.9650001525879,44.0250015258789,2235400,44.0250015258789
2021-10-12,44.0299987792969,44.4049987792969,43.8349990844727,43.9700012207031,3097200,43.9700012207031
2021-10-13,42.9900016784668,43.4700012207031,42.4700012207031,42.6650009155273,5975800,42.6650009155273
2021-10-14,42.9799995422363,43.2299995422363,42.6349983215332,42.7999992370605,7239800,42.7999992370605
2021-10-15,42.9049987792969,43.1699981689453,42.5800018310547,42.7900009155273,7120000,42.7900009155273
2021-10-18,42.5999984741211,43.0099983215332,42.4249992370605,42.7150001525879,3552600,42.7150001525879
2021-10-19,42.7350006103516,42.8349990844727,42.2050018310547,42.5,6439200,42.5
2021-10-20,43.0200004577637,43.0200004577637,42.439998626709,42.4650001525879,6481800,42.4650001525879
2021-10-21,42.5149993896484,42.7649993896484,42.2999992370605,42.625,8226000,42.625
2021-10-22,42.8400001525879,43.0200004577637,42.2449989318848,42.3650016784668,2767200,42.3650016784668
2021-10-25,42.3400001525879,42.4599990844727,42.0250015258789,42.189998626709,4687400,42.189998626709
2021-10-26,42.375,42.9599990844727,42.2900009155273,42.7900009155273,5747600,42.7900009155273
2021-10-27,43,43,41.8499984741211,42.439998626709,4402000,42.439998626709
2021-10-28,42.5499992370605,42.8199996948242,42.1650009155273,42.4500007629395,3151600,42.4500007629395
2021-10-29,42.4500007629395,42.6949996948242,42.375,42.5,5402600,42.5
2021-11-01,42.4900016784668,42.9000015258789,42.4599990844727,42.7299995422363,4594000,42.7299995422363
2021-11-02,42.9150009155273,43.2900009155273,42.6949996948242,42.9449996948242,4239400,42.9449996948242
2021-11-03,43.0349998474121,43.6949996948242,43,43.6599998474121,5841600,43.6599998474121
2021-11-04,43.6399993896484,44.0299987792969,43.3950004577637,43.8899993896484,3834000,43.8899993896484
2021-11-05,45.2150001525879,45.9449996948242,44.935001373291,45.814998626709,8898800,45.814998626709
2021-11-08,45.6100006103516,45.9049987792969,45.25,45.4150009155273,5537400,45.4150009155273
2021-11-09,45.4099998474121,46.0149993896484,45.0900001525879,45.8800010681152,4254400,45.8800010681152
2021-11-10,45.9500007629395,46.6349983215332,45.8950004577637,45.9900016784668,4288800,45.9900016784668
2021-11-11,46.0449981689453,46.3549995422363,45.9249992370605,46.1349983215332,3367600,46.1349983215332
2021-11-12,46.2249984741211,46.3349990844727,45.4900016784668,46.0299987792969,3980000,46.0299987792969
2021-11-15,46.189998626709,46.5400009155273,46.0499992370605,46.5,5327200,46.5
2021-11-16,46.6749992370605,46.9049987792969,46.1300010681152,46.1650009155273,4315000,46.1650009155273
2021-11-17,46.1049995422363,46.2350006103516,45.5999984741211,45.7000007629395,4110400,45.7000007629395
2021-11-18,45.5750007629395,45.5950012207031,44.3050003051758,44.6949996948242,5120400,44.6949996948242
2021-11-19,44.6949996948242,44.9949989318848,44.4749984741211,44.6500015258789,3880000,44.6500015258789
2021-11-22,46.0050010681152,46.1500015258789,44.6800003051758,45.0449981689453,6418600,45.0449981689453
2021-11-23,45.0550003051758,45.2550010681152,43.5449981689453,44.310001373291,5654000,44.310001373291
2021-11-24,43.9449996948242,44.6150016784668,43.9449996948242,44.5449981689453,2990400,44.5449981689453
2021-11-26,44.4900016784668,44.4949989318848,43.3849983215332,43.5250015258789,2514000,43.5250015258789
2021-11-29,43.6049995422363,43.7700004577637,43.2799987792969,43.4249992370605,3813400,43.4249992370605
2021-11-30,43.2599983215332,43.4000015258789,41.6699981689453,41.8899993896484,7082800,41.8899993896484
2021-12-01,42.2750015258789,42.4249992370605,40.4599990844727,40.5299987792969,6209200,40.5299987792969
2021-12-02,40.8400001525879,41.9000015258789,40.8400001525879,41.4799995422363,5599600,41.4799995422363
2021-12-03,41.6599998474121,41.9300003051758,41.2900009155273,41.8499984741211,4822400,41.8499984741211
2021-12-06,42.2999992370605,42.939998626709,41.9749984741211,42.8549995422363,3120400,42.8549995422363
2021-12-07,42.9749984741211,44.3950004577637,42.9749984741211,44.185001373291,7769400,44.185001373291
2021-12-08,44.0999984741211,44.5149993896484,43.7649993896484,44.4650001525879,4618200,44.4650001525879
2021-12-09,44.0499992370605,44.439998626709,44.0099983215332,44.1500015258789,2984400,44.1500015258789
2021-12-10,44.5099983215332,45.0050010681152,44.3549995422363,44.7750015258789,5296800,44.7750015258789
2021-12-13,44.75,45.1549987792969,44.4249992370605,44.8899993896484,3196800,44.8899993896484
2021-12-14,44.7000007629395,45.3349990844727,44.6749992370605,45.185001373291,3964600,45.185001373291
2021-12-15,45.2400016784668,45.6500015258789,44.8199996948242,45.6049995422363,5586400,45.6049995422363
2021-12-16,45.8349990844727,46.310001373291,45.625,45.810001373291,5437600,45.810001373291
2021-12-17,45.5149993896484,46.5550003051758,45.25,45.810001373291,11568800,45.810001373291
2021-12-20,45.3650016784668,45.8899993896484,44.7999992370605,45.8199996948242,5719000,45.8199996948242
2021-12-21,45.8349990844727,46.4500007629395,45.8250007629395,46.3950004577637,3091800,46.3950004577637
2021-12-22,46.3450012207031,46.7649993896484,46.185001373291,46.7400016784668,2308200,46.7400016784668
2021-12-23,46.8600006103516,47.1549987792969,46.6800003051758,46.9199981689453,2444400,46.9199981689453
2021-12-27,47.0099983215332,47.4550018310547,47.0099983215332,47.4000015258789,2034200,47.4000015258789
2021-12-28,47.4500007629395,47.6549987792969,47.1749992370605,47.3499984741211,2137200,47.3499984741211
2021-12-29,47.4249992370605,47.9949989318848,47.25,47.8950004577637,2588600,47.8950004577637
2021-12-30,48.1399993896484,48.2099990844727,47.625,47.6949996948242,2226600,47.6949996948242
2021-12-31,47.6549987792969,48.1100006103516,47.5,48.0200004577637,2210200,48.0200004577637
2022-01-03,47.7599983215332,48.3450012207031,47.4449996948242,48.2700004577637,3685000,48.2700004577637
2022-01-04,48.2050018310547,48.9799995422363,48.2050018310547,48.8699989318848,4181600,48.8699989318848
2022-01-05,48.75,49.3650016784668,48,48.0250015258789,4739000,48.0250015258789
2022-01-06,47.814998626709,48.4000015258789,47.6450004577637,47.7599983215332,4969200,47.7599983215332
2022-01-07,47.6800003051758,47.8549995422363,47.0099983215332,47.0299987792969,3675200,47.0299987792969
2022-01-10,46.9099998474121,46.935001373291,45.5750007629395,46.3650016784668,6309400,46.3650016784668
2022-01-11,46.0699996948242,47.3699989318848,45.7750015258789,47.2900009155273,3742400,47.2900009155273
2022-01-12,47.5499992370605,47.6399993896484,46.8450012207031,46.9900016784668,3743400,46.9900016784668
2022-01-13,47.1749992370605,47.5250015258789,46.8300018310547,47.185001373291,4779000,47.185001373291
2022-01-14,47.1800003051758,47.1800003051758,44.5750007629395,44.9550018310547,8029000,44.9550018310547
2022-01-18,44.1699981689453,44.4300003051758,43.2750015258789,43.3499984741211,6205400,43.3499984741211
2022-01-19,43.4249992370605,43.7350006103516,43.0950012207031,43.3650016784668,5808200,43.3650016784668
2022-01-20,43.689998626709,44.560001373291,43.1199989318848,43.185001373291,3938200,43.185001373291
2022-01-21,43.2700004577637,43.875,42.7599983215332,42.810001373291,6160600,42.810001373291
2022-01-24,42.7649993896484,44.1500015258789,42.0999984741211,44.0699996948242,6855800,44.0699996948242
2022-01-25,43.4749984741211,43.6500015258789,42.689998626709,43.1650009155273,5585800,43.1650009155273
2022-01-26,43.0550003051758,43.6199989318848,42.0400009155273,42.2949981689453,5077400,42.2949981689453
2022-01-27,42.6650009155273,42.9550018310547,41.3499984741211,41.5849990844727,4749000,41.5849990844727
2022-01-28,41.4550018310547,42.6549987792969,41,42.6549987792969,5212400,42.6549987792969
2022-01-31,42.6300010681152,43.3950004577637,42.4049987792969,43.3600006103516,4579600,43.3600006103516
2022-02-01,43.3050003051758,43.3699989318848,42.6650009155273,43.2350006103516,6964200,43.2350006103516
2022-02-02,43.564998626709,43.9700012207031,43.2999992370605,43.6049995422363,4176400,43.6049995422363
2022-02-03,43.2050018310547,43.4900016784668,42.9099998474121,43.0400009155273,6862200,43.0400009155273
2022-02-04,42.5250015258789,42.810001373291,41.9099998474121,42.1450004577637,6169800,42.1450004577637
2022-02-07,42.2599983215332,42.564998626709,42.0800018310547,42.2700004577637,3072000,42.2700004577637
2022-02-08,42.189998626709,42.4949989318848,41.8800010681152,42.3600006103516,5139400,42.3600006103516
2022-02-09,42.8699989318848,43.2949981689453,42.6650009155273,43.1450004577637,4356200,43.1450004577637
2022-02-10,42.4949989318848,42.5200004577637,41.6049995422363,41.9150009155273,6357600,41.9150009155273
2022-02-11,41.9300003051758,42.3699989318848,41.2750015258789,41.4000015258789,4233400,41.4000015258789
2022-02-14,41.5,42.8549995422363,40.7649993896484,41.2849998474121,5872000,41.2849998474121
2022-02-15,42.5,42.564998626709,40.9599990844727,41.3899993896484,7839800,41.3899993896484
2022-02-16,41.1949996948242,41.8300018310547,40.5400009155273,41.6100006103516,5330600,41.6100006103516
2022-02-17,41.4449996948242,41.4500007629395,40.6450004577637,41.0699996948242,4696000,41.0699996948242
2022-02-18,40.9900016784668,41.0449981689453,40.2249984741211,40.6349983215332,10591000,40.6349983215332
2022-02-22,40.4199981689453,41.0999984741211,40.2550010681152,40.8250007629395,9145600,40.8250007629395
2022-02-23,40.9000015258789,40.9949989318848,39.6049995422363,39.7050018310547,6408000,39.7050018310547
2022-02-24,39.4449996948242,40.2050018310547,38.185001373291,40.1749992370605,9444600,40.1749992370605
2022-02-25,41.5,43.4900016784668,41.064998626709,42.2849998474121,11672200,42.2849998474121
2022-02-28,41.4900016784668,42.4749984741211,41.4300003051758,42.2000007629395,8159000,42.2000007629395
2022-03-01,42.1049995422363,42.3250007629395,41.3650016784668,41.6150016784668,5382200,41.6150016784668
2022-03-02,41.7400016784668,42.1599998474121,41.3899993896484,41.875,3418400,41.875
2022-03-03,42.0849990844727,42.189998626709,41.625,41.6749992370605,7623600,41.6749992370605
2022-03-04,41.4700012207031,41.4700012207031,40.439998626709,40.6599998474121,7686200,40.6599998474121
2022-03-07,40.6699981689453,40.6699981689453,37.3549995422363,37.5,10949000,37.5
2022-03-08,37.3600006103516,37.8349990844727,35.8899993896484,36.2449989318848,8853400,36.2449989318848
2022-03-09,37.2849998474121,38.5800018310547,37.125,38.3400001525879,7075000,38.3400001525879
2022-03-10,37.6800003051758,38.25,37.0349998474121,37.6949996948242,5517200,37.6949996948242
2022-03-11,38.1549987792969,38.2550010681152,36.5449981689453,36.6100006103516,3375000,36.6100006103516
2022-03-14,36.8800010681152,37.3899993896484,36.564998626709,36.6150016784668,3931800,36.6150016784668
2022-03-15,37.1049995422363,37.6199989318848,36.9949989318848,37.5400009155273,3991200,37.5400009155273
2022-03-16,37.9700012207031,39.0299987792969,37.6399993896484,38.5950012207031,6022000,38.5950012207031
2022-03-17,38.5499992370605,39.2200012207031,38.2449989318848,39.1399993896484,4688600,39.1399993896484
2022-03-18,39.564998626709,40.4099998474121,39.1049995422363,40.2949981689453,9556000,40.2949981689453
2022-03-21,39.9799995422363,40.1049995422363,38.9150009155273,39.5,4685600,39.5
2022-03-22,39.7200012207031,40.875,39.7200012207031,40.6500015258789,7084600,40.6500015258789
2022-03-23,40.435001373291,40.4500007629395,38.9249992370605,39.0250015258789,5123400,39.0250015258789
2022-03-24,39.1599998474121,39.314998626709,38.625,39.2799987792969,4443000,39.2799987792969
2022-03-25,39.5299987792969,39.6349983215332,39.0299987792969,39.3499984741211,3413200,39.3499984741211
2022-03-28,39.5800018310547,40.0400009155273,39.2700004577637,40.0099983215332,3321600,40.0099983215332
2022-03-29,40.7099990844727,41.7900009155273,40.3250007629395,41.2900009155273,5138400,41.2900009155273
2022-03-30,40.8899993896484,41.0849990844727,39.7999992370605,40.0299987792969,3895400,40.0299987792969
2022-03-31,40.2150001525879,40.4850006103516,39.935001373291,39.9500007629395,5368600,39.9500007629395
2022-04-01,40.1399993896484,41.125,40.0400009155273,41.0750007629395,4550200,41.0750007629395
2022-04-04,40.9799995422363,41.3849983215332,40.5699996948242,41.2999992370605,4254200,41.2999992370605
2022-04-05,41.3250007629395,41.4449996948242,40.7449989318848,40.9500007629395,3998800,40.9500007629395
2022-04-06,40.5149993896484,40.9099998474121,39.5800018310547,40.4099998474121,4929600,40.4099998474121
2022-04-07,40.3199996948242,41.1599998474121,40.0900001525879,40.8899993896484,5247400,40.8899993896484
2022-04-08,40.8300018310547,41.560001373291,40.2599983215332,40.810001373291,6990600,40.810001373291
2022-04-11,40.7350006103516,41.5400009155273,40.560001373291,41.0849990844727,5691600,41.0849990844727
2022-04-12,41.314998626709,41.7099990844727,41.0200004577637,41.3450012207031,5973200,41.3450012207031
2022-04-13,41.2400016784668,42.2799987792969,41.2400016784668,42.0050010681152,5956800,42.0050010681152
2022-04-14,42.060001373291,42.2449989318848,40.9500007629395,41.2949981689453,12559600,41.2949981689453
2022-04-18,41.0299987792969,41.4150009155273,40.8650016784668,41.2200012207031,4421000,41.2200012207031
2022-04-19,41.185001373291,41.9900016784668,41.0250015258789,41.9000015258789,3784200,41.9000015258789
2022-04-20,42.2449989318848,42.7849998474121,41.9650001525879,42.6749992370605,4205200,42.6749992370605
2022-04-21,43.0149993896484,44.0149993896484,42.9049987792969,43.439998626709,8538200,43.439998626709
2022-04-22,43.25,43.4700012207031,42.5950012207031,42.8250007629395,7973800,42.8250007629395
2022-04-25,42.8250007629395,43.3950004577637,41.810001373291,43.3400001525879,7005200,43.3400001525879
2022-04-26,42.9199981689453,43.5200004577637,42.8699989318848,43.1300010681152,8401200,43.1300010681152
2022-04-27,42.9949989318848,43.7099990844727,42.8650016784668,43.375,7378600,43.375
2022-04-28,43.4300003051758,43.9949989318848,42.689998626709,43.9049987792969,5333800,43.9049987792969
2022-04-29,43.625,43.9099998474121,42.6199989318848,42.8400001525879,6645800,42.8400001525879
2022-05-02,43.0699996948242,43.2949981689453,41.5699996948242,42.375,6969200,42.375
2022-05-03,42.7550010681152,42.7550010681152,41.5550003051758,41.9599990844727,5610200,41.9599990844727
2022-05-04,41.9049987792969,43.435001373291,41.6749992370605,43.3250007629395,7040200,43.3250007629395
2022-05-05,42.875,43.0849990844727,41.064998626709,41.5200004577637,7849400,41.5200004577637
2022-05-06,41.2750015258789,43.7949981689453,41.2750015258789,43.3349990844727,13271400,43.3349990844727
2022-05-09,42.685001373291,43.2449989318848,41.1049995422363,41.7849998474121,9843200,41.7849998474121
2022-05-10,42.4449996948242,42.6399993896484,41.5349998474121,42.0699996948242,5860800,42.0699996948242
2022-05-11,41.939998626709,43.6599998474121,41.6949996948242,42.4550018310547,6959400,42.4550018310547
2022-05-12,41.8549995422363,43.2649993896484,41.8549995422363,42.8400001525879,6359600,42.8400001525879
2022-05-13,43.0550003051758,44.5750007629395,42.9300003051758,44.4449996948242,6411200,44.4449996948242
2022-05-16,44.0550003051758,45.0299987792969,44.0550003051758,44.5550003051758,5450600,44.5550003051758
2022-05-17,44.8800010681152,45.1049995422363,44.0400009155273,44.6150016784668,4668200,44.6150016784668
2022-05-18,44.7249984741211,45.1199989318848,43.1199989318848,43.310001373291,6416000,43.310001373291
2022-05-19,43.0400009155273,43.7949981689453,42.5699996948242,43.3800010681152,6509000,43.3800010681152
2022-05-20,43.5550003051758,43.9900016784668,42.9550018310547,43.814998626709,7617800,43.814998626709
2022-05-23,44.3450012207031,44.4449996948242,43.189998626709,43.5250015258789,5906400,43.5250015258789
2022-05-24,43.4799995422363,43.8349990844727,43.2900009155273,43.7449989318848,5669800,43.7449989318848
2022-05-25,43.5299987792969,44.064998626709,43.4099998474121,43.8650016784668,3489400,43.8650016784668
2022-05-26,43.9850006103516,44.7000007629395,43.9300003051758,44.3650016784668,3225800,44.3650016784668
2022-05-27,44.5499992370605,44.8549995422363,44.3349990844727,44.8349990844727,4247200,44.8349990844727
2022-05-31,44.7849998474121,45,43.8899993896484,44.560001373291,8210000,44.560001373291
2022-06-01,44.4099998474121,44.4850006103516,43.4799995422363,44.0250015258789,3887600,44.0250015258789
2022-06-02,44.2400016784668,45.1949996948242,43.7000007629395,45.1699981689453,5374000,45.1699981689453
2022-06-03,44.8950004577637,44.9949989318848,44.185001373291,44.4150009155273,4682600,44.4150009155273
2022-06-06,45,45.9249992370605,44.9000015258789,45.6800003051758,7057400,45.6800003051758
2022-06-07,45.4500007629395,46,45.1100006103516,45.4249992370605,4724200,45.4249992370605
2022-06-08,45.1699981689453,45.4650001525879,44.9900016784668,45.1199989318848,3830800,45.1199989318848
2022-06-09,44.8400001525879,45.4799995422363,44.6100006103516,44.6500015258789,4228000,44.6500015258789
2022-06-10,43.8549995422363,44.060001373291,43.4300003051758,43.5200004577637,6134200,43.5200004577637
2022-06-13,42.625,42.9799995422363,41.9500007629395,42.2449989318848,5873400,42.2449989318848
2022-06-14,42.8800010681152,44.1800003051758,42.8800010681152,44.0299987792969,9365200,44.0299987792969
2022-06-15,44.3300018310547,45.2099990844727,43.5250015258789,43.935001373291,7452800,43.935001373291
2022-06-16,43.3849983215332,44.2849998474121,42.6450004577637,43.9449996948242,8247800,43.9449996948242
2022-06-17,43.9049987792969,44.5349998474121,43.5349998474121,44.060001373291,9618400,44.060001373291
2022-06-21,44.4199981689453,45.7799987792969,44.0149993896484,45.4199981689453,5917600,45.4199981689453
2022-06-22,45.0999984741211,45.8199996948242,44.8899993896484,45.3699989318848,4964600,45.3699989318848
2022-06-23,45.7799987792969,46.3499984741211,45.5,46.0900001525879,3585800,46.0900001525879
2022-06-24,46.6450004577637,47.2949981689453,46.1100006103516,47.2900009155273,5943200,47.2900009155273
2022-06-27,47,47.1399993896484,46.5349998474121,47.1049995422363,4807400,47.1049995422363
2022-06-28,47.0849990844727,47.3650016784668,45.1949996948242,45.4049987792969,7031000,45.4049987792969
2022-06-29,45.5950012207031,46.6800003051758,45.4199981689453,46.6749992370605,5137800,46.6749992370605
2022-06-30,46.3650016784668,46.560001373291,45.7099990844727,46.3499984741211,5145200,46.3499984741211
2022-07-01,46.0849990844727,47.3450012207031,45.9599990844727,47.2949981689453,3635200,47.2949981689453
2022-07-05,47.0449981689453,48.310001373291,46.5149993896484,48.0550003051758,7244800,48.0550003051758
2022-07-06,48.125,49.2599983215332,48.125,48.6949996948242,7359200,48.6949996948242
2022-07-07,48.6949996948242,48.7249984741211,48.185001373291,48.4949989318848,6708800,48.4949989318848
2022-07-08,48.4949989318848,49.0050010681152,47.9500007629395,48.7400016784668,6302400,48.7400016784668
2022-07-11,48.7050018310547,48.9249992370605,48.2400016784668,48.4300003051758,4199600,48.4300003051758
2022-07-12,48.560001373291,48.9300003051758,48.2200012207031,48.375,4246800,48.375
2022-07-13,47.6699981689453,48.9199981689453,47.6699981689453,48.4000015258789,4381200,48.4000015258789
2022-07-14,48.2200012207031,48.9199981689453,47.8450012207031,48.875,5582800,48.875
2022-07-15,48.9850006103516,49.4749984741211,48.1399993896484,48.5750007629395,12850600,48.5750007629395
2022-07-18,48.7449989318848,48.7700004577637,47.4500007629395,47.5099983215332,4577000,47.5099983215332
2022-07-19,48,48.2050018310547,47.6949996948242,48.1300010681152,4869000,48.1300010681152
2022-07-20,48.185001373291,48.9249992370605,48.0800018310547,48.2000007629395,5166200,48.2000007629395
2022-07-21,48.2999992370605,48.4949989318848,47.4150009155273,47.8849983215332,4547400,47.8849983215332
2022-07-22,47.9550018310547,48.0499992370605,47.0800018310547,47.5349998474121,3911200,47.5349998474121
2022-07-25,47.7350006103516,48.1349983215332,47.185001373291,47.9199981689453,3756000,47.9199981689453
2022-07-26,47.9550018310547,48.1349983215332,47.6699981689453,47.9449996948242,3353200,47.9449996948242
2022-07-27,47.6349983215332,48.8250007629395,47.3800010681152,48.6949996948242,4548800,48.6949996948242
2022-07-28,48.75,49.5449981689453,48.4700012207031,49.4550018310547,3859800,49.4550018310547
2022-07-29,49.1500015258789,49.9049987792969,48.9300003051758,49.810001373291,6023200,49.810001373291
2022-08-01,49.2799987792969,49.5099983215332,48.8349990844727,49.2449989318848,6048000,49.2449989318848
2022-08-02,48.9500007629395,49.0449981689453,48.0250015258789,48.4500007629395,6194000,48.4500007629395
2022-08-03,48.3349990844727,48.5750007629395,47.9449996948242,48.0250015258789,5958600,48.0250015258789
2022-08-04,47.8849983215332,48.2099990844727,47.5550003051758,48.1800003051758,6158800,48.1800003051758
2022-08-05,45.8050003051758,46.2350006103516,44.4199981689453,45.689998626709,13870400,45.689998626709
2022-08-08,45.8600006103516,46.0099983215332,44.5699996948242,44.7150001525879,5368400,44.7150001525879
2022-08-09,44.3899993896484,44.4900016784668,43.6800003051758,44.4049987792969,12434000,44.4049987792969
2022-08-10,44.939998626709,45.7750015258789,44.7000007629395,44.9099998474121,7162000,44.9099998474121
2022-08-11,44.6949996948242,45.3800010681152,44.4850006103516,44.6500015258789,4177200,44.6500015258789
2022-08-12,44.685001373291,45.0699996948242,44.4799995422363,45.0099983215332,5929400,45.0099983215332
2022-08-15,45.0800018310547,46.0900001525879,45,45.8950004577637,3627600,45.8950004577637
2022-08-16,45.7799987792969,46.3800010681152,45.5149993896484,46.1399993896484,3047800,46.1399993896484
2022-08-17,45.8800010681152,46.0550003051758,45.564998626709,45.7550010681152,2522400,45.7550010681152
2022-08-18,45.7700004577637,46.0900001525879,45.5200004577637,45.6300010681152,3331400,45.6300010681152
2022-08-19,45.3800010681152,45.689998626709,45.1399993896484,45.2949981689453,3818000,45.2949981689453
2022-08-22,45.0050010681152,45.189998626709,44.689998626709,44.7949981689453,4016600,44.7949981689453
2022-08-23,44.6049995422363,45.1450004577637,44.4300003051758,45.0800018310547,4434200,45.0800018310547
2022-08-24,45,45.3300018310547,44.8800010681152,45.2150001525879,2705400,45.2150001525879
2022-08-25,45.2050018310547,45.6500015258789,45.1150016784668,45.5900001525879,3009000,45.5900001525879
2022-08-26,45.5449981689453,45.6650009155273,44.5299987792969,44.5750007629395,4215200,44.5750007629395
2022-08-29,44.2999992370605,44.6749992370605,43.9449996948242,44.2949981689453,3448800,44.2949981689453
2022-08-30,44.375,44.4449996948242,43.7900009155273,44.2649993896484,4759200,44.2649993896484
2022-08-31,44.5449981689453,44.8349990844727,44.185001373291,44.4150009155273,6569200,44.4150009155273
2022-09-01,44.0349998474121,44.5400009155273,43.814998626709,44.5,4628000,44.5
2022-09-02,44.8950004577637,45.3499984741211,43.9949989318848,44.1949996948242,6926600,44.1949996948242
2022-09-06,44.685001373291,45.3450012207031,44.2050018310547,44.2949981689453,4912800,44.2949981689453
2022-09-07,44.439998626709,45.3250007629395,44.439998626709,45.2249984741211,3490600,45.2249984741211
2022-09-08,45.2449989318848,45.7350006103516,44.7400016784668,45.7099990844727,4455600,45.7099990844727
2022-09-09,45.7849998474121,46.4700012207031,45.7200012207031,46.2150001525879,4955200,46.2150001525879
2022-09-12,46.625,47.1150016784668,46.310001373291,46.7799987792969,5499800,46.7799987792969
2022-09-13,45.9749984741211,46.2400016784668,44.6150016784668,44.7649993896484,5612200,44.7649993896484
2022-09-14,44.7649993896484,45,43.9900016784668,44.4650001525879,4387600,44.4650001525879
2022-09-15,44.2949981689453,44.7350006103516,43.5550003051758,43.685001373291,4034200,43.685001373291
2022-09-16,43.6199989318848,43.8199996948242,43.2150001525879,43.6199989318848,8566800,43.6199989318848
2022-09-19,43.5349998474121,44.0849990844727,43.3349990844727,43.9249992370605,3150200,43.9249992370605
2022-09-20,43.6800003051758,44.0449981689453,43.3450012207031,43.8499984741211,2942400,43.8499984741211
2022-09-21,44.0800018310547,44.8050003051758,43.5099983215332,43.5200004577637,4330400,43.5200004577637
2022-09-22,43.3400001525879,43.75,43.3300018310547,43.3849983215332,3894400,43.3849983215332
2022-09-23,43.2350006103516,43.5849990844727,43.0750007629395,43.5449981689453,4092000,43.5449981689453
2022-09-26,43.5550003051758,44.4500007629395,43.5349998474121,43.9550018310547,5723600,43.9550018310547
2022-09-27,44.1749992370605,44.7849998474121,43.5,43.6749992370605,5584600,43.6749992370605
2022-09-28,43.8849983215332,44.9900016784668,43.5849990844727,44.7000007629395,5678400,44.7000007629395
