"Fecha","CNC.Open","CNC.High","CNC.Low","CNC.Close","CNC.Volume","CNC.Adjusted"
2021-05-24,73.9599990844727,74.3899993896484,73.620002746582,73.9199981689453,5348300,73.9199981689453
2021-05-25,73.9100036621094,74.5199966430664,73.4400024414062,73.9599990844727,5254900,73.9599990844727
2021-05-26,73.8899993896484,74.25,73.1800003051758,73.4899978637695,3341800,73.4899978637695
2021-05-27,73.6699981689453,73.9000015258789,73.3000030517578,73.7200012207031,4156500,73.7200012207031
2021-05-28,73.7300033569336,74.2300033569336,73.2399978637695,73.5999984741211,3240700,73.5999984741211
2021-06-01,73.870002746582,74.0999984741211,72.7799987792969,73.2799987792969,4308300,73.2799987792969
2021-06-02,73.4100036621094,73.5,72.3000030517578,72.6100006103516,2900900,72.6100006103516
2021-06-03,72.3899993896484,72.9199981689453,71.9000015258789,72.4100036621094,3320800,72.4100036621094
2021-06-04,72.7900009155273,72.9700012207031,71.129997253418,71.4400024414062,3204400,71.4400024414062
2021-06-07,71.7699966430664,72.0999984741211,71.2200012207031,71.2799987792969,3618500,71.2799987792969
2021-06-08,71.3499984741211,72.0699996948242,71.1699981689453,71.5500030517578,4758700,71.5500030517578
2021-06-09,71.7799987792969,72.2900009155273,71.4599990844727,71.6600036621094,2598500,71.6600036621094
2021-06-10,71.5599975585938,71.7399978637695,70.370002746582,71.0199966430664,2782300,71.0199966430664
2021-06-11,71.1699981689453,71.379997253418,70.5199966430664,70.8099975585938,1915200,70.8099975585938
2021-06-14,70.5800018310547,70.6399993896484,68.6900024414062,68.7799987792969,3506900,68.7799987792969
2021-06-15,69.0100021362305,70.379997253418,68.4599990844727,70,3341100,70
2021-06-16,70.5,75.25,70.4800033569336,72.620002746582,10811900,72.620002746582
2021-06-17,72.4300003051758,74.5899963378906,72.120002746582,74.3099975585938,9047000,74.3099975585938
2021-06-18,72.5699996948242,73.5999984741211,71.370002746582,71.6900024414062,6498400,71.6900024414062
2021-06-21,71.8600006103516,72.6800003051758,71.2900009155273,72.1699981689453,3310900,72.1699981689453
2021-06-22,72.4400024414062,72.6399993896484,71.5699996948242,72.1999969482422,2234800,72.1999969482422
2021-06-23,72.4400024414062,73.3300018310547,72,73.0899963378906,3066800,73.0899963378906
2021-06-24,73.5500030517578,74.0599975585938,72.7799987792969,72.8000030517578,2359200,72.8000030517578
2021-06-25,72.7799987792969,74.3199996948242,72.4700012207031,73.9000015258789,5303900,73.9000015258789
2021-06-28,73.6399993896484,74.5,73.2099990844727,74.3000030517578,2775600,74.3000030517578
2021-06-29,74.5999984741211,74.8099975585938,73.4599990844727,73.75,2128200,73.75
2021-06-30,73.6800003051758,73.7799987792969,72.4499969482422,72.9300003051758,2960300,72.9300003051758
2021-07-01,73.1399993896484,73.8300018310547,73,73.6600036621094,3189900,73.6600036621094
2021-07-02,73.6399993896484,73.9300003051758,72.9100036621094,73.879997253418,3144300,73.879997253418
2021-07-06,73.6399993896484,73.7399978637695,72.1900024414062,73.6100006103516,2727200,73.6100006103516
2021-07-07,73.6500015258789,74.2099990844727,73.0699996948242,74.1399993896484,1922800,74.1399993896484
2021-07-08,73.620002746582,73.7699966430664,72.0199966430664,72.6600036621094,2735700,72.6600036621094
2021-07-09,73.5800018310547,73.8399963378906,73.2399978637695,73.5100021362305,1830600,73.5100021362305
2021-07-12,73.2399978637695,74.9300003051758,73,74.6999969482422,3286500,74.6999969482422
2021-07-13,74.5199966430664,75.5899963378906,74.3199996948242,74.5699996948242,2408900,74.5699996948242
2021-07-14,74.6999969482422,74.7699966430664,73.5199966430664,73.7699966430664,2466600,73.7699966430664
2021-07-15,73.25,74.0299987792969,72.620002746582,73.3000030517578,4074600,73.3000030517578
2021-07-16,73.4199981689453,73.4800033569336,72.5400009155273,72.6600036621094,1794100,72.6600036621094
2021-07-19,72.1699981689453,72.6900024414062,70.7600021362305,71.370002746582,3272200,71.370002746582
2021-07-20,71.7600021362305,72.9700012207031,71.3899993896484,71.6699981689453,2873000,71.6699981689453
2021-07-21,72.2799987792969,72.9199981689453,71.379997253418,72.9100036621094,3807400,72.9100036621094
2021-07-22,73.0500030517578,73.5,72.5999984741211,73.1500015258789,3175300,73.1500015258789
2021-07-23,73.5,73.870002746582,73.0699996948242,73.4599990844727,3048800,73.4599990844727
2021-07-26,73.1699981689453,73.4400024414062,72.0100021362305,72.6699981689453,3515800,72.6699981689453
2021-07-27,69.3099975585938,71.0999984741211,68.25,70.4700012207031,6686900,70.4700012207031
2021-07-28,70.5299987792969,70.5299987792969,69.4599990844727,69.7300033569336,3879400,69.7300033569336
2021-07-29,70,70.0299987792969,68.8099975585938,69.0800018310547,2682000,69.0800018310547
2021-07-30,68.8899993896484,69.3300018310547,68.5,68.6100006103516,3820600,68.6100006103516
2021-08-02,68.620002746582,70.4599990844727,68.5699996948242,70.3099975585938,4271700,70.3099975585938
2021-08-03,70.3399963378906,70.3399963378906,69.0100021362305,69.3300018310547,2756200,69.3300018310547
2021-08-04,68.9000015258789,69.4100036621094,68.75,69.0899963378906,2625300,69.0899963378906
2021-08-05,69.0699996948242,69.0899963378906,65.4499969482422,67.2300033569336,7259000,67.2300033569336
2021-08-06,67.4199981689453,68.1600036621094,66.0899963378906,66.8000030517578,5405100,66.8000030517578
2021-08-09,66.75,67.0500030517578,66.1600036621094,66.1900024414062,3786900,66.1900024414062
2021-08-10,66.1999969482422,66.3600006103516,64.879997253418,64.9899978637695,4071600,64.9899978637695
2021-08-11,65.1600036621094,65.2200012207031,64.3399963378906,64.4499969482422,3158800,64.4499969482422
2021-08-12,64.2600021362305,64.7099990844727,63.0699996948242,63.1100006103516,3655200,63.1100006103516
2021-08-13,63.4700012207031,63.4700012207031,62.3800010681152,63.0699996948242,4626300,63.0699996948242
2021-08-16,62.8400001525879,64.129997253418,62.4099998474121,64.0599975585938,2835200,64.0599975585938
2021-08-17,63.6399993896484,65.4899978637695,63.6399993896484,65.4100036621094,3103600,65.4100036621094
2021-08-18,65.25,65.7699966430664,63.7799987792969,63.8199996948242,3162500,63.8199996948242
2021-08-19,63.5699996948242,64.6699981689453,63.1100006103516,63.9099998474121,1972800,63.9099998474121
2021-08-20,63.9500007629395,64.5199966430664,63.7200012207031,64.3099975585938,2397600,64.3099975585938
2021-08-23,64.7699966430664,65.0899963378906,64.5199966430664,64.5299987792969,2035900,64.5299987792969
2021-08-24,64.8099975585938,64.9800033569336,64.0400009155273,64.5800018310547,2181800,64.5800018310547
2021-08-25,64.4300003051758,64.4499969482422,63.3400001525879,63.560001373291,2822300,63.560001373291
2021-08-26,63.6300010681152,63.9300003051758,63.3300018310547,63.5800018310547,2378000,63.5800018310547
2021-08-27,63.810001373291,64.4700012207031,63.4500007629395,63.9799995422363,1735300,63.9799995422363
2021-08-30,63.8899993896484,63.9500007629395,63.1599998474121,63.2299995422363,2715800,63.2299995422363
2021-08-31,62.9599990844727,64,62.6500015258789,62.9799995422363,3822500,62.9799995422363
2021-09-01,63.3899993896484,63.4599990844727,62.1500015258789,62.7099990844727,2211700,62.7099990844727
2021-09-02,62.7000007629395,64.8600006103516,62.7000007629395,64.6100006103516,2206200,64.6100006103516
2021-09-03,64.5999984741211,64.6600036621094,64.1699981689453,64.370002746582,1905700,64.370002746582
2021-09-07,64.1100006103516,64.3600006103516,63.2099990844727,63.7900009155273,2638500,63.7900009155273
2021-09-08,63.6699981689453,63.9500007629395,62.6100006103516,62.8499984741211,1924400,62.8499984741211
2021-09-09,62.6300010681152,63.1199989318848,61.8400001525879,61.9599990844727,2084300,61.9599990844727
2021-09-10,62.189998626709,62.2700004577637,59.6699981689453,59.7299995422363,3995500,59.7299995422363
2021-09-13,59.9799995422363,64.2200012207031,59.8400001525879,62.9000015258789,5974300,62.9000015258789
2021-09-14,62.7599983215332,62.8199996948242,60.5800018310547,60.7999992370605,3219300,60.7999992370605
2021-09-15,60.3699989318848,62.2000007629395,60.1699981689453,61.6300010681152,3926200,61.6300010681152
2021-09-16,61.9300003051758,62.5499992370605,61.1100006103516,61.5900001525879,2069200,61.5900001525879
2021-09-17,61.5699996948242,65.0500030517578,61.5,64.6399993896484,12211300,64.6399993896484
2021-09-20,64.0400009155273,64.9100036621094,63.4700012207031,64.3499984741211,4395400,64.3499984741211
2021-09-21,64.5299987792969,64.9000015258789,63,63.0900001525879,4807800,63.0900001525879
2021-09-22,63.25,64.129997253418,62.8199996948242,62.939998626709,2239400,62.939998626709
2021-09-23,62.7299995422363,63.5400009155273,62.4500007629395,62.5999984741211,2448200,62.5999984741211
2021-09-24,62.4300003051758,63.0299987792969,61.9799995422363,62.8199996948242,1623400,62.8199996948242
2021-09-27,63.1599998474121,64.9100036621094,63,63.8300018310547,3801200,63.8300018310547
2021-09-28,63.5,64.0599975585938,62.9300003051758,63.5,2842400,63.5
2021-09-29,63.3699989318848,63.7299995422363,63.0099983215332,63.2599983215332,1577200,63.2599983215332
2021-09-30,63.9099998474121,64.3399963378906,62.0699996948242,62.310001373291,4128700,62.310001373291
2021-10-01,62.6699981689453,63.3400001525879,61.2400016784668,63.0499992370605,2485300,63.0499992370605
2021-10-04,63.25,64.0100021362305,62.25,62.5299987792969,2430400,62.5299987792969
2021-10-05,62.6800003051758,63.0699996948242,61.939998626709,62.7099990844727,4022900,62.7099990844727
2021-10-06,62.0699996948242,63.1199989318848,60.810001373291,63.0400009155273,3333800,63.0400009155273
2021-10-07,63.4000015258789,64.620002746582,63.2599983215332,63.9700012207031,2372400,63.9700012207031
2021-10-08,64.1699981689453,64.5800018310547,63.6399993896484,64.3300018310547,2678500,64.3300018310547
2021-10-11,64.1399993896484,64.4899978637695,63.0099983215332,63.0999984741211,2248200,63.0999984741211
2021-10-12,63.1599998474121,63.8499984741211,62.9700012207031,63.0400009155273,2790200,63.0400009155273
2021-10-13,62.7400016784668,62.7400016784668,61.2099990844727,61.939998626709,3160700,61.939998626709
2021-10-14,63.5099983215332,64.6699981689453,62.9599990844727,63.2299995422363,3873300,63.2299995422363
2021-10-15,63.3699989318848,65.5500030517578,63.2799987792969,65.3199996948242,4394100,65.3199996948242
2021-10-18,65.1100006103516,65.4199981689453,63.9900016784668,64.0100021362305,2603500,64.0100021362305
2021-10-19,64.4800033569336,64.8899993896484,64.0199966430664,64.7099990844727,2470400,64.7099990844727
2021-10-20,65.1600036621094,68.3499984741211,64.8399963378906,68.0899963378906,5834100,68.0899963378906
2021-10-21,67.9199981689453,69.2900009155273,67.6800003051758,68.9899978637695,4906800,68.9899978637695
2021-10-22,68.7699966430664,69.6100006103516,68.370002746582,69.2399978637695,3001500,69.2399978637695
2021-10-25,69.0299987792969,69.1500015258789,67.7900009155273,67.9700012207031,5060800,67.9700012207031
2021-10-26,68.4599990844727,71.5699996948242,68.1100006103516,70.9700012207031,10237000,70.9700012207031
2021-10-27,70.9899978637695,72.8199996948242,70.4700012207031,70.5500030517578,7717400,70.5500030517578
2021-10-28,69.8600006103516,71.7099990844727,69.2300033569336,71.6100006103516,3604800,71.6100006103516
2021-10-29,71.379997253418,71.8899993896484,70.9499969482422,71.2399978637695,3045700,71.2399978637695
2021-11-01,70.3899993896484,72.3000030517578,70.2900009155273,71.7399978637695,4716500,71.7399978637695
2021-11-02,71.6999969482422,71.879997253418,69.0199966430664,69.3399963378906,4841600,69.3399963378906
2021-11-03,68.8199996948242,74.8499984741211,68.4499969482422,73.9000015258789,7585900,73.9000015258789
2021-11-04,74.379997253418,74.8399963378906,73.4100036621094,73.7699966430664,5101900,73.7699966430664
2021-11-05,73.8099975585938,74.9199981689453,73.5100021362305,74.1699981689453,2719500,74.1699981689453
2021-11-08,74.1399993896484,74.25,73.4199981689453,74.0800018310547,1817300,74.0800018310547
2021-11-09,73.9700012207031,74.8300018310547,73.5,74.7699966430664,2596500,74.7699966430664
2021-11-10,74.7900009155273,75.8300018310547,74.3199996948242,75.0599975585938,4150900,75.0599975585938
2021-11-11,74.9400024414062,75.5899963378906,74.5,75.2900009155273,1989000,75.2900009155273
2021-11-12,75.75,76.1699981689453,74.9100036621094,75.8600006103516,2352800,75.8600006103516
2021-11-15,75.6800003051758,76.0500030517578,74.8000030517578,75.0999984741211,2613800,75.0999984741211
2021-11-16,75.1699981689453,75.6399993896484,74.1999969482422,74.9800033569336,3481500,74.9800033569336
2021-11-17,75.1500015258789,76.8199996948242,74.9800033569336,76.1800003051758,6264200,76.1800003051758
2021-11-18,76.4000015258789,77.6500015258789,75.0699996948242,75.370002746582,7428400,75.370002746582
2021-11-19,75.3099975585938,75.3099975585938,72.629997253418,73.0100021362305,3801900,73.0100021362305
2021-11-22,72.9899978637695,74.4800033569336,72.4199981689453,74.0800018310547,2459700,74.0800018310547
2021-11-23,74.2699966430664,76.2600021362305,74.25,76.0299987792969,3050600,76.0299987792969
2021-11-24,75.7600021362305,76.1500015258789,75.4300003051758,75.6100006103516,3072600,75.6100006103516
2021-11-26,74.5599975585938,74.8600006103516,72.8399963378906,73.9000015258789,1992100,73.9000015258789
2021-11-29,73.8300018310547,74.2600021362305,73.2200012207031,73.7699966430664,3133000,73.7699966430664
2021-11-30,73.3600006103516,73.5,71.0100021362305,71.4100036621094,4527100,71.4100036621094
2021-12-01,72.3000030517578,73.0699996948242,70.0899963378906,70.1800003051758,3372400,70.1800003051758
2021-12-02,70.4100036621094,71.7099990844727,69.5100021362305,71.4199981689453,3798200,71.4199981689453
2021-12-03,71.7099990844727,72.5500030517578,70.3099975585938,71.0500030517578,3440200,71.0500030517578
2021-12-06,72,74.2900009155273,71.6900024414062,71.7699966430664,5306800,71.7699966430664
2021-12-07,72.25,73.7099990844727,71.8899993896484,73.4000015258789,5260400,73.4000015258789
2021-12-08,73.5,74.3199996948242,73.25,73.879997253418,4658000,73.879997253418
2021-12-09,73.7600021362305,75.1800003051758,73.1500015258789,74.870002746582,4887400,74.870002746582
2021-12-10,76.5,79.7399978637695,76.4100036621094,78.4499969482422,7261200,78.4499969482422
2021-12-13,78.9000015258789,79.3199996948242,77.4199981689453,78.1500015258789,4496100,78.1500015258789
2021-12-14,78.8000030517578,82.2200012207031,78.8000030517578,81.8499984741211,10930900,81.8499984741211
2021-12-15,81.9599990844727,83.5899963378906,80.8099975585938,83.3300018310547,6717100,83.3300018310547
2021-12-16,83.8399963378906,84.75,82.8499984741211,83,6306200,83
2021-12-17,83.120002746582,84.0999984741211,82.1500015258789,83.0199966430664,7823300,83.0199966430664
2021-12-20,82.2300033569336,82.9599990844727,80.9499969482422,82.4199981689453,4470600,82.4199981689453
2021-12-21,82.9400024414062,83.75,81.879997253418,82.9899978637695,3489700,82.9899978637695
2021-12-22,82.8199996948242,84.5500030517578,82.2900009155273,84.370002746582,3245300,84.370002746582
2021-12-23,84.4400024414062,85.4400024414062,84.0800018310547,84.7200012207031,2254400,84.7200012207031
2021-12-27,84.9599990844727,85.0299987792969,83.370002746582,84.370002746582,2910900,84.370002746582
2021-12-28,84.3000030517578,85.1999969482422,84.2300033569336,84.4499969482422,1784800,84.4499969482422
2021-12-29,84.5,85.120002746582,83.9700012207031,84.2200012207031,1878700,84.2200012207031
2021-12-30,84.2699966430664,84.6100006103516,83.7699966430664,83.9899978637695,2019100,83.9899978637695
2021-12-31,84.1100006103516,84.1500015258789,82.3600006103516,82.4000015258789,2965600,82.4000015258789
2022-01-03,83.1399993896484,83.1399993896484,81.6999969482422,82.6500015258789,3421200,82.6500015258789
2022-01-04,82.0800018310547,83.0400009155273,80.8199996948242,81.0800018310547,2536900,81.0800018310547
2022-01-05,81.3199996948242,82.25,79.75,79.7900009155273,3550500,79.7900009155273
2022-01-06,78,79.7699966430664,75.1500015258789,76.3399963378906,6784500,76.3399963378906
2022-01-07,76.6699981689453,77.2200012207031,75.5299987792969,76.3399963378906,4364800,76.3399963378906
2022-01-10,76.6900024414062,78.1900024414062,75.5899963378906,77.8399963378906,5675500,77.8399963378906
2022-01-11,77.3899993896484,80.1100006103516,77.3899993896484,80.0199966430664,3880000,80.0199966430664
2022-01-12,79.9300003051758,80.5299987792969,79.5400009155273,80.3199996948242,2791700,80.3199996948242
2022-01-13,80.1600036621094,80.7600021362305,79.4400024414062,79.879997253418,3221100,79.879997253418
2022-01-14,79.6699981689453,80.5800018310547,78.9400024414062,80.5500030517578,3550100,80.5500030517578
2022-01-18,79.8600006103516,79.9499969482422,78.5199966430664,78.6900024414062,3460800,78.6900024414062
2022-01-19,79.25,79.9700012207031,77.3399963378906,77.6100006103516,3462300,77.6100006103516
2022-01-20,77.6100006103516,80.2099990844727,77.5299987792969,78.9499969482422,3567600,78.9499969482422
2022-01-21,79.5,79.879997253418,76.8899993896484,77.1399993896484,3120800,77.1399993896484
2022-01-24,76.4599990844727,77.879997253418,74.7600021362305,77.5299987792969,3855900,77.5299987792969
2022-01-25,76.5,76.870002746582,75.0299987792969,76.370002746582,2710600,76.370002746582
2022-01-26,76.370002746582,77.3000030517578,74.4700012207031,75.3399963378906,3087900,75.3399963378906
2022-01-27,77.0999984741211,77.1900024414062,75.1100006103516,76.2699966430664,5524800,76.2699966430664
2022-01-28,75.9000015258789,77.3600006103516,75.5,77.2699966430664,2246600,77.2699966430664
2022-01-31,76.8199996948242,77.9499969482422,76.4800033569336,77.7600021362305,2535400,77.7600021362305
2022-02-01,78.0299987792969,78.4499969482422,76.0299987792969,76.9499969482422,2675600,76.9499969482422
2022-02-02,76.8300018310547,79.2300033569336,76.7900009155273,78.8199996948242,2481900,78.8199996948242
2022-02-03,81.370002746582,81.8300018310547,78.620002746582,81.5299987792969,6046400,81.5299987792969
2022-02-04,80.4499969482422,82.5899963378906,78.9400024414062,80.5699996948242,3364500,80.5699996948242
2022-02-07,80.6600036621094,81.5899963378906,80.1600036621094,80.7900009155273,2759100,80.7900009155273
2022-02-08,80.0899963378906,86.0100021362305,80.0899963378906,85.6699981689453,4990700,85.6699981689453
2022-02-09,86.4000015258789,86.8099975585938,85.6699981689453,85.9499969482422,2429000,85.9499969482422
2022-02-10,84.9400024414062,85.879997253418,83.7799987792969,84.1500015258789,1775800,84.1500015258789
2022-02-11,83.9100036621094,84.5999984741211,82.8099975585938,83.3199996948242,1676100,83.3199996948242
2022-02-14,83.3199996948242,83.5800018310547,81.5400009155273,82.0100021362305,1690600,82.0100021362305
2022-02-15,83.1100006103516,84.25,82.9000015258789,84.0800018310547,1948400,84.0800018310547
2022-02-16,83.7200012207031,84.5500030517578,83.4000015258789,84.2200012207031,2675300,84.2200012207031
2022-02-17,83.9199981689453,83.9899978637695,82.4800033569336,82.8099975585938,1408300,82.8099975585938
2022-02-18,82.4000015258789,83.75,81.8199996948242,82.0599975585938,1890500,82.0599975585938
2022-02-22,82.3499984741211,82.3499984741211,80.4400024414062,81.3300018310547,1676600,81.3300018310547
2022-02-23,81.9400024414062,82.6900024414062,81.1900024414062,81.3499984741211,1769200,81.3499984741211
2022-02-24,79.75,81.0299987792969,79.129997253418,80.8399963378906,2366400,80.8399963378906
2022-02-25,80.370002746582,83.6500015258789,80.2200012207031,83.5199966430664,2055400,83.5199966430664
2022-02-28,81.4899978637695,82.7900009155273,80.8899993896484,82.620002746582,2718500,82.620002746582
2022-03-01,82.25,83.4300003051758,81.3199996948242,83.1500015258789,2076900,83.1500015258789
2022-03-02,83.6399993896484,85.0999984741211,83.5,84.6800003051758,1855500,84.6800003051758
2022-03-03,84.8199996948242,85.0899963378906,83.1500015258789,84.7799987792969,1550600,84.7799987792969
2022-03-04,83,86.1600036621094,82.620002746582,86.0500030517578,2392000,86.0500030517578
2022-03-07,85.8399963378906,86.2399978637695,82.7099990844727,83.4899978637695,3039500,83.4899978637695
2022-03-08,83.1100006103516,83.7200012207031,81.5299987792969,81.5699996948242,2198500,81.5699996948242
2022-03-09,83.0599975585938,83.3600006103516,81.3399963378906,82.8499984741211,3064000,82.8499984741211
2022-03-10,81.6900024414062,84.5599975585938,81.6900024414062,84.4400024414062,2279700,84.4400024414062
2022-03-11,84.3499984741211,85.1500015258789,83.2099990844727,83.4100036621094,2202100,83.4100036621094
2022-03-14,84.5999984741211,84.7099990844727,83.4499969482422,84.3300018310547,3026800,84.3300018310547
2022-03-15,84.9199981689453,86.2600021362305,84.370002746582,85.6100006103516,2186600,85.6100006103516
2022-03-16,86.370002746582,87.4700012207031,85.5100021362305,86.870002746582,2986700,86.870002746582
2022-03-17,86.1600036621094,87.9899978637695,85.5800018310547,87.9800033569336,2687900,87.9800033569336
2022-03-18,88.0999984741211,88.2799987792969,86.620002746582,87.7399978637695,4278100,87.7399978637695
2022-03-21,87.6399993896484,88.6100006103516,86.2900009155273,86.75,2726300,86.75
2022-03-22,87.2399978637695,88.1100006103516,86.6500015258789,87.5699996948242,3188800,87.5699996948242
2022-03-23,84.7799987792969,85.5,82.4100036621094,82.4599990844727,5499500,82.4599990844727
2022-03-24,82.7099990844727,85.0500030517578,82.5800018310547,84.7099990844727,2711300,84.7099990844727
2022-03-25,85.0100021362305,85.8099975585938,83.9899978637695,85.5899963378906,1756900,85.5899963378906
2022-03-28,86.2399978637695,86.2799987792969,84.7300033569336,85.2399978637695,2887600,85.2399978637695
2022-03-29,86.3499984741211,86.3499984741211,84.1699981689453,84.9300003051758,2808300,84.9300003051758
2022-03-30,85,86.6100006103516,85,86.3600006103516,2569700,86.3600006103516
2022-03-31,85.5699996948242,86.1999969482422,84.1600036621094,84.1900024414062,3140900,84.1900024414062
2022-04-01,84.9599990844727,86.0199966430664,84.4800033569336,85.5100021362305,2110700,85.5100021362305
2022-04-04,85.370002746582,85.6800003051758,83.6900024414062,84.1800003051758,2119600,84.1800003051758
2022-04-05,84.1399993896484,85.7600021362305,84.0199966430664,84.8300018310547,2382300,84.8300018310547
2022-04-06,84.620002746582,87.2200012207031,84.4000015258789,87.120002746582,2510300,87.120002746582
2022-04-07,87.1399993896484,89.2099990844727,86.5199966430664,88.5599975585938,3505500,88.5599975585938
2022-04-08,88.9300003051758,89.7900009155273,88.129997253418,88.4800033569336,2397200,88.4800033569336
2022-04-11,89.0599975585938,89.0599975585938,86.7200012207031,86.9000015258789,1436700,86.9000015258789
2022-04-12,86.5400009155273,87.5199966430664,85.5999984741211,85.8099975585938,1773500,85.8099975585938
2022-04-13,86,86.5599975585938,85.3000030517578,86.2099990844727,2687000,86.2099990844727
2022-04-14,86.7900009155273,88.1900024414062,86.4700012207031,86.5400009155273,1548700,86.5400009155273
2022-04-18,86.5699996948242,86.75,84.5599975585938,84.879997253418,2066200,84.879997253418
2022-04-19,85.5,86.8000030517578,85.2699966430664,85.9899978637695,1735700,85.9899978637695
2022-04-20,87.120002746582,89.0999984741211,86.9100036621094,89.0100021362305,2098500,89.0100021362305
2022-04-21,89.25,89.9199981689453,87.5999984741211,87.8399963378906,2198200,87.8399963378906
2022-04-22,87.0599975585938,87.0899963378906,84.2600021362305,84.4100036621094,1777200,84.4100036621094
2022-04-25,84.129997253418,84.870002746582,82.5299987792969,84.8600006103516,2470400,84.8600006103516
2022-04-26,85.5199966430664,86.0199966430664,81.5999984741211,81.879997253418,4097000,81.879997253418
2022-04-27,82.8300018310547,83.0199966430664,80.1699981689453,80.7200012207031,3553500,80.7200012207031
2022-04-28,81.4100036621094,82.129997253418,80.3000030517578,81.5899963378906,3495600,81.5899963378906
2022-04-29,80.9899978637695,82.5500030517578,80.3300018310547,80.5500030517578,3948800,80.5500030517578
2022-05-02,80.9899978637695,81.4599990844727,78.129997253418,79.0599975585938,3344500,79.0599975585938
2022-05-03,80.8899993896484,82.3199996948242,80.1600036621094,80.3399963378906,2976300,80.3399963378906
2022-05-04,81.1500015258789,83.3499984741211,79.6100006103516,82.9100036621094,2306000,82.9100036621094
2022-05-05,82.1699981689453,85.9300003051758,82.1100006103516,84.8199996948242,4679500,84.8199996948242
2022-05-06,84.4800033569336,85.129997253418,82.4100036621094,84.0299987792969,2252800,84.0299987792969
2022-05-09,83.2699966430664,83.5,78.6699981689453,79.1900024414062,3382100,79.1900024414062
2022-05-10,80.5500030517578,81.1800003051758,78.6600036621094,79.9599990844727,2544200,79.9599990844727
2022-05-11,79.8099975585938,84.4599990844727,79.7600021362305,80.6500015258789,3672200,80.6500015258789
2022-05-12,80.7200012207031,81.6500015258789,79.3199996948242,81.2300033569336,3348300,81.2300033569336
2022-05-13,81.6900024414062,82.7900009155273,81,82.3199996948242,2570800,82.3199996948242
2022-05-16,83.0800018310547,85.9800033569336,82.7200012207031,84.7200012207031,3299600,84.7200012207031
2022-05-17,85.75,85.8199996948242,83.9000015258789,84.0999984741211,3007400,84.0999984741211
2022-05-18,83.6900024414062,83.9700012207031,81.0500030517578,81.7699966430664,1979300,81.7699966430664
2022-05-19,80.7799987792969,83.4199981689453,80.5800018310547,82.6399993896484,1995900,82.6399993896484
2022-05-20,82.9000015258789,85.0199966430664,82.2699966430664,84.9599990844727,2554400,84.9599990844727
2022-05-23,85.629997253418,86.7300033569336,85.120002746582,86.0400009155273,2430700,86.0400009155273
2022-05-24,86.370002746582,87.3399963378906,85.3499984741211,87.2099990844727,2167700,87.2099990844727
2022-05-25,86.6500015258789,86.6500015258789,84.3899993896484,85.3099975585938,2524900,85.3099975585938
2022-05-26,81.9899978637695,83.4700012207031,81.0100021362305,81.8899993896484,4892900,81.8899993896484
2022-05-27,82.4400024414062,84.4300003051758,82.0400009155273,84.4100036621094,4457900,84.4100036621094
2022-05-31,83.9199981689453,84.0599975585938,81.0699996948242,81.4400024414062,6281200,81.4400024414062
2022-06-01,81.9000015258789,82.3499984741211,80.3000030517578,81.2099990844727,2242100,81.2099990844727
2022-06-02,81.3600006103516,82.6500015258789,79.8899993896484,82.5599975585938,1948500,82.5599975585938
2022-06-03,82.3099975585938,82.629997253418,81.6699981689453,81.9700012207031,1446700,81.9700012207031
2022-06-06,82.7900009155273,83.7099990844727,82.3000030517578,83.2399978637695,1273900,83.2399978637695
2022-06-07,83.0299987792969,83.5,82.3199996948242,83.3499984741211,1483400,83.3499984741211
2022-06-08,82.8899993896484,83.4300003051758,82.2699966430664,82.5999984741211,1019900,82.5999984741211
2022-06-09,82.3399963378906,82.3399963378906,79.9700012207031,80.0199966430664,1950400,80.0199966430664
2022-06-10,78.2300033569336,80.4000015258789,77.6600036621094,79.5100021362305,2169200,79.5100021362305
2022-06-13,77.9899978637695,78.1100006103516,75.4100036621094,75.6999969482422,2781600,75.6999969482422
2022-06-14,76.0100021362305,76.629997253418,74.8600006103516,76.2300033569336,2643400,76.2300033569336
2022-06-15,76.9800033569336,78.3300018310547,76.2699966430664,77.4599990844727,3449500,77.4599990844727
2022-06-16,76.3000030517578,77.3899993896484,75.1699981689453,76.6399993896484,4130500,76.6399993896484
2022-06-17,78.5,79.3000030517578,76.1100006103516,76.3199996948242,6174000,76.3199996948242
2022-06-21,78.1900024414062,81.5899963378906,77.9400024414062,80.8600006103516,5984600,80.8600006103516
2022-06-22,80.4400024414062,82.7099990844727,80.2300033569336,81.870002746582,3169600,81.870002746582
2022-06-23,82.3300018310547,84.2799987792969,82.0500030517578,83.6399993896484,2914300,83.6399993896484
2022-06-24,83.7900009155273,83.879997253418,82.0899963378906,82.9499969482422,3802100,82.9499969482422
2022-06-27,83.25,85.1600036621094,82.7900009155273,84.5699996948242,2212800,84.5699996948242
2022-06-28,85.3300018310547,86.9800033569336,84.0699996948242,84.3300018310547,2843600,84.3300018310547
2022-06-29,84.5,85.7099990844727,83.8899993896484,84.9400024414062,2935500,84.9400024414062
2022-06-30,84.4000015258789,85.3899993896484,83.4400024414062,84.6100006103516,2515900,84.6100006103516
2022-07-01,84.7300033569336,86.3899993896484,83.5599975585938,86.2099990844727,1972800,86.2099990844727
2022-07-05,85.120002746582,85.2300033569336,81.75,84.75,2776400,84.75
2022-07-06,85.0899963378906,86.5699996948242,84.6800003051758,86.0100021362305,2506300,86.0100021362305
