"Fecha","COO.Open","COO.High","COO.Low","COO.Close","COO.Volume","COO.Adjusted"
2021-06-28,397.380004882812,397.450012207031,392.059997558594,395.5,200900,395.338104248047
2021-06-29,395.739990234375,397.970001220703,394.179992675781,397.119995117188,188700,396.957458496094
2021-06-30,396.359985351562,397.660003662109,393.660003662109,396.269989013672,232900,396.107818603516
2021-07-01,396.720001220703,404.799987792969,396.720001220703,403,263700,402.835021972656
2021-07-02,403.220001220703,408.109985351562,403.049987792969,407.75,209500,407.583099365234
2021-07-06,406.829986572266,409.940002441406,403.570007324219,409.549987792969,169000,409.382354736328
2021-07-07,410.220001220703,415,408.230010986328,413.820007324219,249800,413.650665283203
2021-07-08,410.079986572266,411.790008544922,406.100006103516,410.649993896484,213900,410.481903076172
2021-07-09,410.720001220703,412.839996337891,409.010009765625,411.230010986328,184700,411.061706542969
2021-07-12,412.890014648438,413.570007324219,410.799987792969,410.850006103516,391600,410.681854248047
2021-07-13,409.480010986328,410.769989013672,406.459991455078,409.079986572266,257800,408.912536621094
2021-07-14,408.660003662109,409.190002441406,404.149993896484,405.510009765625,183500,405.344024658203
2021-07-15,403.390014648438,405.480010986328,399.899993896484,402.760009765625,166200,402.595184326172
2021-07-16,404.170013427734,407,402.640014648438,403.890014648438,159500,403.724670410156
2021-07-19,400.640014648438,402.570007324219,393.049987792969,396.760009765625,272300,396.597595214844
2021-07-20,397.869995117188,407.119995117188,397.459991455078,402.320007324219,191900,402.155334472656
2021-07-21,403.760009765625,403.760009765625,397.079986572266,401.5,220000,401.335662841797
2021-07-22,402.440002441406,404.079986572266,400.410003662109,404.079986572266,159800,403.914611816406
2021-07-23,405.429992675781,410.350006103516,404.720001220703,410.070007324219,127600,409.902191162109
2021-07-26,408.179992675781,408.859985351562,405.200012207031,405.609985351562,144800,405.4736328125
2021-07-27,403.869995117188,410.130004882812,401.25,410,233500,409.862182617188
2021-07-28,411.100006103516,415.769989013672,411.100006103516,413.640014648438,177100,413.500915527344
2021-07-29,415.709991455078,418.850006103516,414.959991455078,416.899993896484,246200,416.759826660156
2021-07-30,418.609985351562,424.529998779297,417.160003662109,421.769989013672,178300,421.628204345703
2021-08-02,422.820007324219,425.049987792969,419.980010986328,423.609985351562,211600,423.467559814453
2021-08-03,425.019989013672,425.040008544922,420.700012207031,423.980010986328,168500,423.837463378906
2021-08-04,422.890014648438,423.089996337891,413.429992675781,414.130004882812,251000,413.990783691406
2021-08-05,415.130004882812,415.790008544922,408.109985351562,411.700012207031,205400,411.561614990234
2021-08-06,414.070007324219,414.260009765625,409.649993896484,413,222300,412.861145019531
2021-08-09,414.269989013672,414.269989013672,406.260009765625,407.279998779297,258500,407.143096923828
2021-08-10,406.570007324219,407.760009765625,401.989990234375,406.549987792969,146100,406.413299560547
2021-08-11,407.609985351562,410.619995117188,405.890014648438,408.200012207031,166900,408.062744140625
2021-08-12,411.899993896484,440.369995117188,411.899993896484,440.119995117188,719600,439.972045898438
2021-08-13,439.010009765625,442.670013427734,434.950012207031,436.989990234375,246800,436.843048095703
2021-08-16,437.200012207031,439.570007324219,432.579986572266,439.540008544922,252600,439.392242431641
2021-08-17,439.359985351562,444.260009765625,437.010009765625,438.589996337891,296300,438.442535400391
2021-08-18,439.179992675781,442.619995117188,432.279998779297,432.609985351562,310100,432.464538574219
2021-08-19,430.5,445.359985351562,430.5,442.040008544922,279900,441.891418457031
2021-08-20,440.890014648438,445.809997558594,439.869995117188,444.179992675781,540200,444.030700683594
2021-08-23,446,446.559997558594,442.350006103516,444.839996337891,225000,444.690460205078
2021-08-24,444.200012207031,450,444.200012207031,447.790008544922,197300,447.639465332031
2021-08-25,446.510009765625,449.989990234375,443.809997558594,446.739990234375,151000,446.589782714844
2021-08-26,445.399993896484,446.700012207031,443.420013427734,446.070007324219,193100,445.920043945312
2021-08-27,447.980010986328,449.769989013672,444.920013427734,446.579986572266,161000,446.429870605469
2021-08-30,448.070007324219,455.029998779297,447.109985351562,449.380004882812,194300,449.228942871094
2021-08-31,448.459991455078,451.510009765625,444.609985351562,450.709991455078,351200,450.558441162109
2021-09-01,448.559997558594,451.859985351562,446.170013427734,450.970001220703,256700,450.818389892578
2021-09-02,452.859985351562,455.809997558594,447.720001220703,450.369995117188,258700,450.218566894531
2021-09-03,455.200012207031,463.589996337891,451,455.920013427734,344000,455.766754150391
2021-09-07,454.679992675781,455.760009765625,447.200012207031,447.829986572266,395800,447.679412841797
2021-09-08,447.549987792969,456,444.519989013672,454.019989013672,313400,453.867340087891
2021-09-09,454.989990234375,455.920013427734,447.989990234375,448.140014648438,161400,447.989349365234
2021-09-10,449.630004882812,451.920013427734,444.540008544922,451.359985351562,281000,451.208221435547
2021-09-13,453.769989013672,453.769989013672,436.070007324219,440.570007324219,259900,440.421905517578
2021-09-14,443.880004882812,444.570007324219,438.25,441.470001220703,210100,441.321563720703
2021-09-15,440.549987792969,446.609985351562,439.309997558594,445.029998779297,187300,444.880401611328
2021-09-16,445.540008544922,445.540008544922,439.640014648438,442.75,168000,442.601135253906
2021-09-17,441.559997558594,441.720001220703,435.390014648438,436.600006103516,481500,436.453216552734
2021-09-20,432.239990234375,434.399993896484,426.260009765625,429.899993896484,343700,429.755493164062
2021-09-21,433.720001220703,435.859985351562,426.709991455078,426.75,219400,426.606536865234
2021-09-22,428.410003662109,436.230010986328,425.010009765625,433.760009765625,393800,433.614166259766
2021-09-23,434.779998779297,444.220001220703,433.839996337891,439.339996337891,538900,439.192321777344
2021-09-24,439.170013427734,441.820007324219,436.480010986328,439.380004882812,305100,439.232269287109
2021-09-27,437.450012207031,438.329986572266,428.980010986328,431.480010986328,362400,431.3349609375
2021-09-28,429.850006103516,431.260009765625,419.079986572266,424,308200,423.857452392578
2021-09-29,424.940002441406,425.329986572266,419.279998779297,422.299987792969,201200,422.158020019531
2021-09-30,422.700012207031,428.149993896484,413.179992675781,413.309997558594,234800,413.171020507812
2021-10-01,413.869995117188,418.440002441406,408.679992675781,416.880004882812,182800,416.739837646484
2021-10-04,414.859985351562,414.859985351562,404.850006103516,408.579986572266,195000,408.442596435547
2021-10-05,411.549987792969,419.989990234375,411.269989013672,414.959991455078,368200,414.820495605469
2021-10-06,412.299987792969,414.660003662109,405.940002441406,414.640014648438,233000,414.500640869141
2021-10-07,419.440002441406,424.589996337891,414.369995117188,414.880004882812,229300,414.740539550781
2021-10-08,414.589996337891,416.940002441406,410,410.589996337891,155900,410.451965332031
2021-10-11,409.350006103516,412.309997558594,403.790008544922,404,214100,403.864196777344
2021-10-12,406.279998779297,408.190002441406,400.850006103516,401.839996337891,191000,401.704864501953
2021-10-13,402.179992675781,405.589996337891,398.459991455078,401.100006103516,243600,400.965148925781
2021-10-14,403.25,406.510009765625,399.5,401.299987792969,220200,401.165069580078
2021-10-15,402.950012207031,404.760009765625,397.559997558594,398.309997558594,213300,398.176055908203
2021-10-18,396.399993896484,397.390014648438,392.100006103516,396.700012207031,299600,396.566680908203
2021-10-19,399.070007324219,407.010009765625,399,402.200012207031,195100,402.064788818359
2021-10-20,404.269989013672,412.600006103516,402.820007324219,410.600006103516,268300,410.461944580078
2021-10-21,411.5,416.220001220703,410.119995117188,411.559997558594,135400,411.421630859375
2021-10-22,411,417.429992675781,410,417.019989013672,192300,416.879821777344
2021-10-25,418.519989013672,418.519989013672,412.540008544922,414.950012207031,263500,414.810516357422
2021-10-26,419.589996337891,419.589996337891,410.929992675781,416.540008544922,163900,416.399963378906
2021-10-27,415.940002441406,415.940002441406,409.470001220703,411.950012207031,176800,411.8115234375
2021-10-28,413.540008544922,418.839996337891,411.839996337891,416.739990234375,162100,416.599914550781
2021-10-29,416.429992675781,419.869995117188,413.220001220703,416.920013427734,217800,416.779846191406
2021-11-01,417.190002441406,424.5,416.209991455078,421.940002441406,263100,421.798156738281
2021-11-02,421.989990234375,423.350006103516,418.779998779297,420.640014648438,181900,420.498626708984
2021-11-03,420.790008544922,423.589996337891,416.260009765625,422.519989013672,153100,422.377960205078
2021-11-04,421.649993896484,423.600006103516,418.489990234375,420.660003662109,153000,420.518585205078
2021-11-05,419.489990234375,426,419.489990234375,424.220001220703,165300,424.077362060547
2021-11-08,427.269989013672,432.160003662109,424.109985351562,431.609985351562,154900,431.464904785156
2021-11-09,431.890014648438,434.899993896484,429.799987792969,433.630004882812,107900,433.484252929688
2021-11-10,433.100006103516,435.790008544922,431.079986572266,434.119995117188,194000,433.974029541016
2021-11-11,429.25,429.25,409.089996337891,410.839996337891,353700,410.701873779297
2021-11-12,410.839996337891,418.839996337891,408.679992675781,417.720001220703,227600,417.57958984375
2021-11-15,420.420013427734,422.880004882812,415.350006103516,416.440002441406,192800,416.299987792969
2021-11-16,418.489990234375,420.489990234375,415.170013427734,415.709991455078,207500,415.570220947266
2021-11-17,416.609985351562,418.359985351562,407.820007324219,408.579986572266,233100,408.442596435547
2021-11-18,408.510009765625,408.510009765625,397.320007324219,404.890014648438,395600,404.753936767578
2021-11-19,406.359985351562,407.649993896484,402.950012207031,405.070007324219,587100,404.933807373047
2021-11-22,403.899993896484,405.630004882812,401.079986572266,402.869995117188,212700,402.734558105469
2021-11-23,402.079986572266,404.529998779297,395.619995117188,398.440002441406,248100,398.306060791016
2021-11-24,395.890014648438,397.630004882812,389.420013427734,390.839996337891,327100,390.708587646484
2021-11-26,387.029998779297,388.029998779297,378.859985351562,379.940002441406,278200,379.812255859375
2021-11-29,384.160003662109,389.670013427734,380.980010986328,381.190002441406,454400,381.061859130859
2021-11-30,378.869995117188,383.070007324219,372.989990234375,376.470001220703,569600,376.343444824219
2021-12-01,381.700012207031,385.299987792969,373.429992675781,373.529998779297,280200,373.404418945312
2021-12-02,373.209991455078,379.450012207031,368.779998779297,377.950012207031,502700,377.822937011719
2021-12-03,378.350006103516,394.899993896484,374.029998779297,391.559997558594,931400,391.428375244141
2021-12-06,392.660003662109,402.260009765625,389.359985351562,399.970001220703,338900,399.835540771484
2021-12-07,402.200012207031,409.230010986328,401.390014648438,406.170013427734,296000,406.033447265625
2021-12-08,406.149993896484,415.829986572266,406.149993896484,414.929992675781,397200,414.790496826172
2021-12-09,412.420013427734,416.359985351562,408.429992675781,408.429992675781,193200,408.292694091797
2021-12-10,410.970001220703,410.970001220703,396.920013427734,399.579986572266,379400,399.445648193359
2021-12-13,398.720001220703,400.140014648438,393.450012207031,394.350006103516,608100,394.217437744141
2021-12-14,392.970001220703,403.559997558594,391.220001220703,392.329986572266,428500,392.198120117188
2021-12-15,392.600006103516,402.670013427734,388.230010986328,400.549987792969,326100,400.415313720703
2021-12-16,402.040008544922,408.459991455078,392.450012207031,394.869995117188,505000,394.737213134766
2021-12-17,393.399993896484,400.019989013672,388.559997558594,393.470001220703,549400,393.337738037109
2021-12-20,389.920013427734,391.149993896484,384.559997558594,389.730010986328,405100,389.598968505859
2021-12-21,390.230010986328,397.429992675781,390.059997558594,395.790008544922,579300,395.656951904297
2021-12-22,396.179992675781,404.769989013672,396.179992675781,404.619995117188,259300,404.483947753906
2021-12-23,407.5,413.420013427734,404.160003662109,411.209991455078,211400,411.071746826172
2021-12-27,412.309997558594,420.399993896484,412.309997558594,420.029998779297,195800,419.888763427734
2021-12-28,420.380004882812,422.440002441406,419.059997558594,420.410003662109,149800,420.268646240234
2021-12-29,421.160003662109,423.5,418.859985351562,420.679992675781,159400,420.538543701172
2021-12-30,421.25,427.790008544922,420.410003662109,424.019989013672,162500,423.87744140625
2021-12-31,422.170013427734,424.5,418.619995117188,418.940002441406,152200,418.799163818359
2022-01-03,428.160003662109,429.630004882812,418.450012207031,421.600006103516,347500,421.458282470703
2022-01-04,422.549987792969,424.940002441406,416.820007324219,417,198700,416.859832763672
2022-01-05,417.519989013672,422.630004882812,410.040008544922,410.480010986328,182000,410.341979980469
2022-01-06,408.279998779297,414.779998779297,404.279998779297,410.730010986328,301600,410.591949462891
2022-01-07,409.029998779297,414.609985351562,406.450012207031,408.640014648438,308100,408.502624511719
2022-01-10,407.359985351562,416.489990234375,403.220001220703,416.089996337891,602000,415.950103759766
2022-01-11,414.929992675781,422.440002441406,411.839996337891,422.290008544922,397800,422.148040771484
2022-01-12,422.75,423.869995117188,414.589996337891,420.700012207031,346900,420.558563232422
2022-01-13,421.410003662109,425.149993896484,415.619995117188,416.130004882812,578700,415.990112304688
2022-01-14,414.850006103516,416.399993896484,404.630004882812,410.519989013672,760200,410.381958007812
2022-01-18,405.700012207031,406.730010986328,396.5,399.869995117188,458500,399.735565185547
2022-01-19,400.070007324219,403.019989013672,397.140014648438,398.149993896484,597500,398.016143798828
2022-01-20,399.609985351562,404,392.5,393.540008544922,298000,393.437347412109
2022-01-21,392.950012207031,395.649993896484,387.910003662109,388.299987792969,241400,388.198699951172
2022-01-24,381,394.579986572266,371.450012207031,393.309997558594,610100,393.207397460938
2022-01-25,388.549987792969,395.510009765625,384.619995117188,389.589996337891,376000,389.488372802734
2022-01-26,392.239990234375,397.769989013672,378.480010986328,382.359985351562,352100,382.260223388672
2022-01-27,384.989990234375,388.070007324219,376.459991455078,379.459991455078,272900,379.360992431641
2022-01-28,379.600006103516,385.420013427734,374.380004882812,385.200012207031,315000,385.099517822266
2022-01-31,383.630004882812,398.890014648438,383.630004882812,398.299987792969,404600,398.196044921875
2022-02-01,396.929992675781,399.299987792969,392.649993896484,396.670013427734,249500,396.566558837891
2022-02-02,395.820007324219,398.880004882812,392.290008544922,397.589996337891,248300,397.486267089844
2022-02-03,392.779998779297,396.489990234375,389.010009765625,390.829986572266,242800,390.72802734375
2022-02-04,388.640014648438,391.970001220703,383.320007324219,388.660003662109,223700,388.558624267578
2022-02-07,388.239990234375,391.25,386.459991455078,386.899993896484,176700,386.799041748047
2022-02-08,393.320007324219,405.890014648438,389.239990234375,405.070007324219,415200,404.964324951172
2022-02-09,407.160003662109,410.850006103516,405.489990234375,406.829986572266,324600,406.723876953125
2022-02-10,402.459991455078,407.929992675781,400.649993896484,402.690002441406,156000,402.5849609375
2022-02-11,400.220001220703,404.709991455078,393.700012207031,394,202000,393.897216796875
2022-02-14,393.450012207031,396.290008544922,389.269989013672,391.350006103516,165300,391.247894287109
2022-02-15,399.739990234375,402.390014648438,394.679992675781,397.950012207031,229200,397.84619140625
2022-02-16,395.350006103516,403.019989013672,393.589996337891,401.290008544922,271900,401.185333251953
2022-02-17,399.239990234375,399.239990234375,388.070007324219,388.950012207031,234700,388.848541259766
2022-02-18,387.829986572266,394.820007324219,387.109985351562,388.980010986328,260000,388.878540039062
2022-02-22,388.450012207031,397.019989013672,386.760009765625,394.660003662109,325800,394.557067871094
2022-02-23,397,402.950012207031,394.299987792969,395.450012207031,335400,395.346862792969
2022-02-24,386.899993896484,401.109985351562,380.619995117188,399.660003662109,387700,399.555755615234
2022-02-25,400.679992675781,411.309997558594,396.989990234375,410.890014648438,261800,410.782806396484
2022-02-28,407.079986572266,411.390014648438,403.940002441406,409.019989013672,324800,408.913299560547
2022-03-01,408.019989013672,413.790008544922,404.220001220703,411.299987792969,396700,411.192687988281
2022-03-02,413.859985351562,418.700012207031,409.619995117188,415.730010986328,410200,415.621551513672
2022-03-03,415.730010986328,419.25,412.5,417.140014648438,318000,417.031188964844
2022-03-04,412.790008544922,430.670013427734,410.019989013672,424.540008544922,638200,424.429260253906
2022-03-07,419.779998779297,420.440002441406,397.679992675781,401.209991455078,572800,401.105316162109
2022-03-08,399.559997558594,401.410003662109,380.309997558594,380.390014648438,492600,380.290802001953
2022-03-09,386.119995117188,389.369995117188,381.679992675781,386.730010986328,408500,386.629150390625
2022-03-10,380.339996337891,387.559997558594,380.179992675781,385.299987792969,253600,385.199493408203
2022-03-11,389.420013427734,390.160003662109,379.649993896484,379.959991455078,360000,379.860870361328
2022-03-14,384.359985351562,385.059997558594,376.869995117188,381.809997558594,274900,381.710388183594
2022-03-15,387.549987792969,390.670013427734,382.470001220703,390.470001220703,238100,390.368133544922
2022-03-16,393.75,407.959991455078,393.75,407.119995117188,312700,407.013793945312
2022-03-17,404.760009765625,421.579986572266,404.760009765625,417.820007324219,326800,417.710998535156
2022-03-18,418.700012207031,422.549987792969,415.429992675781,421.309997558594,472100,421.200073242188
2022-03-21,418.799987792969,421.470001220703,415.399993896484,418.070007324219,324900,417.9609375
2022-03-22,418.149993896484,420,416.109985351562,418.609985351562,237800,418.500793457031
2022-03-23,416.390014648438,416.390014648438,406.149993896484,407.119995117188,284700,407.013793945312
2022-03-24,408.429992675781,412.489990234375,405.350006103516,411.940002441406,327200,411.832550048828
2022-03-25,412.529998779297,412.899993896484,405.589996337891,408.410003662109,180300,408.303466796875
2022-03-28,408.940002441406,413.019989013672,404.660003662109,412.75,185600,412.642333984375
2022-03-29,417.420013427734,421.260009765625,413.029998779297,417.609985351562,326900,417.501037597656
2022-03-30,416.049987792969,422.230010986328,416.049987792969,421.399993896484,159900,421.290069580078
2022-03-31,420,425.619995117188,417.589996337891,417.589996337891,272500,417.481048583984
2022-04-01,418.440002441406,428.429992675781,417.010009765625,428.420013427734,412600,428.308258056641
2022-04-04,428.989990234375,429.890014648438,416.239990234375,417.320007324219,200400,417.211151123047
2022-04-05,416.059997558594,422.579986572266,416.059997558594,420.519989013672,280600,420.410308837891
2022-04-06,419.470001220703,421.75,413.369995117188,419.619995117188,209100,419.510528564453
2022-04-07,418.269989013672,424.359985351562,414.200012207031,415.980010986328,468900,415.871490478516
2022-04-08,413.739990234375,416.989990234375,403.75,411.450012207031,370800,411.342681884766
2022-04-11,409.570007324219,413.059997558594,406.299987792969,406.959991455078,234400,406.853820800781
2022-04-12,406.179992675781,411.75,401.760009765625,402.850006103516,219900,402.744903564453
2022-04-13,401.869995117188,405.380004882812,400.420013427734,404.609985351562,201300,404.504425048828
2022-04-14,405.700012207031,407.130004882812,398.100006103516,399.619995117188,217700,399.515747070312
2022-04-18,398.140014648438,399.179992675781,392.269989013672,395.220001220703,155700,395.116882324219
2022-04-19,396.059997558594,412.220001220703,396.059997558594,410.769989013672,216700,410.662841796875
2022-04-20,413.619995117188,420.25,412.660003662109,418.579986572266,230800,418.470794677734
2022-04-21,421.269989013672,421.269989013672,408.679992675781,409.450012207031,172200,409.343170166016
2022-04-22,406.670013427734,406.670013427734,390.190002441406,390.910003662109,375300,390.808044433594
2022-04-25,389.950012207031,395.850006103516,384.959991455078,394.059997558594,308500,393.957214355469
2022-04-26,390.529998779297,392.709991455078,382.529998779297,382.679992675781,215600,382.580139160156
2022-04-27,383.700012207031,386.790008544922,376.690002441406,377.380004882812,201800,377.281585693359
2022-04-28,379.260009765625,379.260009765625,367.619995117188,373.160003662109,256400,373.062652587891
2022-04-29,371.679992675781,373.010009765625,360.179992675781,361.040008544922,341200,360.94580078125
2022-05-02,362.179992675781,363.75,348.940002441406,357.040008544922,334400,356.946868896484
2022-05-03,358.739990234375,359.769989013672,353.619995117188,354.089996337891,237400,353.997619628906
2022-05-04,353.179992675781,363.679992675781,348.420013427734,362.480010986328,289100,362.385467529297
2022-05-05,360.790008544922,360.790008544922,344.029998779297,347.890014648438,259400,347.799255371094
2022-05-06,345,345.940002441406,334.929992675781,337.549987792969,374400,337.461944580078
2022-05-09,333.309997558594,333.470001220703,310.529998779297,311.609985351562,518100,311.528686523438
2022-05-10,314.859985351562,320.690002441406,309.429992675781,317.029998779297,463600,316.947296142578
2022-05-11,315.630004882812,327.899993896484,315.559997558594,316.079986572266,462500,315.99755859375
2022-05-12,315.170013427734,320.820007324219,310.980010986328,317.660003662109,346400,317.5771484375
2022-05-13,319.760009765625,328.869995117188,319.760009765625,327.790008544922,337300,327.704498291016
2022-05-16,326,329.170013427734,324.660003662109,327.910003662109,295600,327.824493408203
2022-05-17,334.269989013672,340.670013427734,333.880004882812,340.25,450300,340.161224365234
2022-05-18,335.649993896484,338.799987792969,332.920013427734,333.760009765625,506800,333.672973632812
2022-05-19,331.570007324219,339.690002441406,331.570007324219,338.679992675781,425600,338.591644287109
2022-05-20,340.309997558594,342.679992675781,334.510009765625,341.209991455078,363900,341.120971679688
2022-05-23,343.649993896484,345.339996337891,334.359985351562,338.720001220703,376700,338.631652832031
2022-05-24,337.369995117188,342.559997558594,332.959991455078,341.049987792969,352600,340.961029052734
2022-05-25,338.869995117188,342.910003662109,336.970001220703,339.839996337891,349300,339.751342773438
2022-05-26,341.230010986328,347.420013427734,339.410003662109,343.709991455078,470100,343.620300292969
2022-05-27,352.660003662109,353.369995117188,344.089996337891,352.170013427734,451600,352.078155517578
2022-05-31,350.290008544922,351.989990234375,345.809997558594,350.739990234375,1094900,350.648468017578
2022-06-01,352.339996337891,354.049987792969,339.839996337891,343.209991455078,386600,343.120483398438
2022-06-02,343.630004882812,352.890014648438,338.940002441406,352.809997558594,379100,352.717956542969
2022-06-03,347.279998779297,354.019989013672,341.350006103516,342.269989013672,481600,342.180694580078
2022-06-06,346.5,348.100006103516,343.519989013672,344.609985351562,234700,344.520111083984
2022-06-07,341.809997558594,348.570007324219,341.369995117188,347.510009765625,253300,347.419342041016
2022-06-08,345.600006103516,348.100006103516,343.869995117188,344.059997558594,191700,343.97021484375
2022-06-09,340.220001220703,343.140014648438,336.799987792969,337.070007324219,255700,336.982055664062
2022-06-10,331.380004882812,335.339996337891,328.119995117188,332.350006103516,290800,332.263305664062
2022-06-13,325.779998779297,325.850006103516,318.910003662109,320.149993896484,273500,320.066467285156
2022-06-14,318.829986572266,320.140014648438,313.75,314.920013427734,363600,314.837890625
2022-06-15,318.25,321.720001220703,311.579986572266,315.339996337891,284600,315.257751464844
2022-06-16,304.309997558594,306.700012207031,297.339996337891,305.160003662109,568000,305.080383300781
2022-06-17,306.899993896484,312.989990234375,304.940002441406,304.940002441406,490900,304.860443115234
2022-06-21,309.019989013672,309.019989013672,302.019989013672,303.970001220703,289400,303.890686035156
2022-06-22,299.299987792969,305.350006103516,298.420013427734,301.399993896484,516900,301.321380615234
2022-06-23,301.720001220703,308.269989013672,301.720001220703,307.709991455078,458400,307.629730224609
2022-06-24,311.320007324219,323.809997558594,308.709991455078,323.489990234375,539300,323.405609130859
2022-06-27,323.630004882812,324.859985351562,319.070007324219,322.070007324219,359900,321.985961914062
2022-06-28,323.429992675781,325.559997558594,313.420013427734,314.079986572266,334700,313.998046875
2022-06-29,315,318.089996337891,311.440002441406,317.709991455078,236000,317.627136230469
2022-06-30,313.429992675781,316.989990234375,310.679992675781,313.119995117188,407200,313.038299560547
2022-07-01,313.429992675781,320.690002441406,312.459991455078,318.510009765625,280200,318.426910400391
2022-07-05,315.260009765625,317.019989013672,308.049987792969,315.890014648438,284300,315.8076171875
2022-07-06,315.429992675781,317.779998779297,310.989990234375,312.600006103516,274100,312.518463134766
2022-07-07,312.929992675781,317.290008544922,310.420013427734,317.049987792969,421200,316.96728515625
2022-07-08,312.679992675781,315.890014648438,310.079986572266,311.570007324219,348000,311.488708496094
2022-07-11,309.929992675781,310.890014648438,302.869995117188,304.559997558594,287700,304.480560302734
2022-07-12,303.420013427734,306.429992675781,296.920013427734,297.179992675781,386600,297.102478027344
2022-07-13,292.170013427734,293.579986572266,286.989990234375,292.170013427734,319300,292.093811035156
2022-07-14,289.369995117188,289.799987792969,284.010009765625,288.5,262800,288.424743652344
2022-07-15,290,294.209991455078,287.700012207031,293.510009765625,314500,293.433441162109
2022-07-18,294.950012207031,297.220001220703,291.529998779297,294.140014648438,394300,294.063293457031
2022-07-19,299.049987792969,304.040008544922,297.059997558594,303.100006103516,289700,303.020965576172
2022-07-20,302.989990234375,308.700012207031,302.989990234375,307.109985351562,262100,307.029846191406
2022-07-21,308.619995117188,316.239990234375,307.480010986328,315.880004882812,219900,315.797607421875
2022-07-22,315.989990234375,319.029998779297,311.510009765625,313.440002441406,193700,313.358215332031
2022-07-25,314.410003662109,315.290008544922,311.799987792969,313.709991455078,173100,313.628143310547
2022-07-26,314.299987792969,314.299987792969,310.079986572266,310.850006103516,243600,310.798645019531
2022-07-27,312.690002441406,319.359985351562,312.690002441406,318.559997558594,252500,318.50732421875
2022-07-28,321.519989013672,329.109985351562,316.130004882812,326.429992675781,232100,326.376037597656
2022-07-29,326.290008544922,329.410003662109,323.779998779297,327,292700,326.945953369141
2022-08-01,324.880004882812,329.190002441406,323.779998779297,325.390014648438,291300,325.336242675781
2022-08-02,323.970001220703,329.730010986328,321.609985351562,324.809997558594,193600,324.756286621094
2022-08-03,326.619995117188,332.390014648438,325,329.140014648438,204000,329.085601806641
2022-08-04,328.959991455078,330.369995117188,325.279998779297,327.470001220703,180700,327.415893554688
2022-08-05,325.230010986328,331.019989013672,325.230010986328,330.910003662109,147700,330.855316162109
2022-08-08,333.769989013672,334.660003662109,331.519989013672,333.670013427734,161300,333.614868164062
2022-08-09,333.410003662109,333.980010986328,325.019989013672,325.630004882812,197400,325.576171875
2022-08-10,331.25,332.470001220703,327.739990234375,332.239990234375,300500,332.185089111328
2022-08-11,335.029998779297,337.160003662109,328.190002441406,328.739990234375,270100,328.685638427734
2022-08-12,331.019989013672,334.179992675781,328.540008544922,334.070007324219,147400,334.014801025391
2022-08-15,332.380004882812,337.570007324219,331.470001220703,333.339996337891,145300,333.284912109375
2022-08-16,331.059997558594,337.440002441406,329.119995117188,337.269989013672,222100,337.214263916016
2022-08-17,334.760009765625,337.25,328.730010986328,329.070007324219,271800,329.015625
2022-08-18,329.070007324219,331.070007324219,324.230010986328,326.970001220703,197300,326.915954589844
2022-08-19,325.369995117188,326.269989013672,320.600006103516,322.690002441406,288300,322.636688232422
2022-08-22,319.010009765625,320.529998779297,313.179992675781,314.420013427734,237500,314.368041992188
2022-08-23,313,313,308.839996337891,311.320007324219,182400,311.2685546875
2022-08-24,309.929992675781,312.260009765625,306.489990234375,309.809997558594,457700,309.758819580078
2022-08-25,312.649993896484,314.369995117188,308.859985351562,314.029998779297,330200,313.978088378906
2022-08-26,314,314.829986572266,296.549987792969,296.570007324219,312300,296.52099609375
2022-08-29,292.220001220703,294.119995117188,288.540008544922,291.299987792969,377600,291.251861572266
2022-08-30,291.320007324219,293.540008544922,287.700012207031,288.260009765625,433400,288.212341308594
2022-08-31,291.309997558594,293.309997558594,285.609985351562,287.440002441406,546100,287.392517089844
2022-09-01,286.029998779297,301.089996337891,283.029998779297,300.119995117188,864600,300.070373535156
2022-09-02,302.220001220703,303.399993896484,294.369995117188,295.529998779297,437200,295.481170654297
2022-09-06,296.859985351562,299.929992675781,294.359985351562,296.179992675781,265100,296.131042480469
2022-09-07,297.440002441406,308.109985351562,297.390014648438,306.109985351562,400200,306.059387207031
2022-09-08,302.950012207031,310.549987792969,300.209991455078,307.899993896484,317500,307.849090576172
2022-09-09,308.649993896484,314.980010986328,306.579986572266,314.700012207031,230900,314.647979736328
2022-09-12,315.25,318.910003662109,315.25,318.779998779297,191800,318.727325439453
2022-09-13,310.309997558594,312,305.149993896484,305.570007324219,274000,305.519500732422
2022-09-14,304.920013427734,306.369995117188,301.049987792969,302.899993896484,263200,302.849914550781
2022-09-15,303.130004882812,308.829986572266,298.75,299.959991455078,250500,299.910430908203
2022-09-16,297.420013427734,297.420013427734,290.859985351562,291.450012207031,327800,291.401824951172
2022-09-19,289.350006103516,291.260009765625,284.170013427734,290.350006103516,344600,290.302001953125
2022-09-20,287.130004882812,289.609985351562,281.869995117188,283.529998779297,295200,283.483154296875
2022-09-21,283.899993896484,286.010009765625,276.350006103516,276.369995117188,202900,276.324340820312
2022-09-22,273.829986572266,275.350006103516,271.540008544922,274.190002441406,338400,274.144683837891
2022-09-23,271.850006103516,276.480010986328,270.040008544922,275.679992675781,397800,275.634399414062
2022-09-26,274.029998779297,275.820007324219,265.350006103516,269,394100,268.955535888672
2022-09-27,271.630004882812,271.989990234375,263.089996337891,263.809997558594,354500,263.766418457031
