"Fecha","SRE.Open","SRE.High","SRE.Low","SRE.Close","SRE.Volume","SRE.Adjusted"
2021-10-13,61.4900016784668,63.5299987792969,61.3800010681152,63.4249992370605,3511400,56.4145164489746
2021-10-14,63.7550010681152,64.1800003051758,63.5,64.0299987792969,2629400,56.9526405334473
2021-10-15,64.1750030517578,64.870002746582,63.9049987792969,64.2050018310547,2484000,57.1082992553711
2021-10-18,63.8650016784668,64.3099975585938,63.310001373291,63.7099990844727,2787400,56.6680145263672
2021-10-19,64.1849975585938,64.8349990844727,64.0999984741211,64.7200012207031,1810600,57.5663719177246
2021-10-20,65.0299987792969,65.8649978637695,64.9449996948242,65.6399993896484,1970800,58.3846817016602
2021-10-21,65.6449966430664,65.8050003051758,65.0749969482422,65.129997253418,1662800,57.9310493469238
2021-10-22,65.3099975585938,65.6949996948242,65.1549987792969,65.5849990844727,1112400,58.335765838623
2021-10-25,65.6050033569336,65.8050003051758,65,65.1800003051758,1519600,57.9755325317383
2021-10-26,65.5650024414062,66.3349990844727,65.4049987792969,65.7200012207031,1491600,58.4558486938477
2021-10-27,65.75,66.0650024414062,64.8450012207031,64.9349975585938,1519800,57.7576065063477
2021-10-28,64.9250030517578,65.4649963378906,64.5899963378906,64.8600006103516,1934800,57.6909065246582
2021-10-29,64.7850036621094,64.9800033569336,63.4449996948242,63.814998626709,3132200,56.7614059448242
2021-11-01,63.9449996948242,64.620002746582,63.814998626709,64.4449996948242,2034800,57.3217658996582
2021-11-02,64.629997253418,64.629997253418,63.5299987792969,64.0149993896484,3018800,56.9393005371094
2021-11-03,63.8549995422363,64.4349975585938,63.435001373291,64.0899963378906,3198200,57.0060081481934
2021-11-04,64.0899963378906,64.2850036621094,63.2050018310547,63.6749992370605,4234600,56.6368827819824
2021-11-05,63.4300003051758,64.8850021362305,63.2200012207031,63.6749992370605,3763600,56.6368827819824
2021-11-08,63.9300003051758,63.9550018310547,62.5250015258789,62.7900009155273,2821000,55.8497009277344
2021-11-09,62.6599998474121,62.8549995422363,62.189998626709,62.5299987792969,3098000,55.6184425354004
2021-11-10,62.6800003051758,63.1100006103516,62.0349998474121,62.3050003051758,2421600,55.4183082580566
2021-11-11,62.0349998474121,62.3450012207031,60.6349983215332,60.7999992370605,3082600,54.0796585083008
2021-11-12,60.7999992370605,61.0950012207031,60.7050018310547,61.0499992370605,1911200,54.3020248413086
2021-11-15,61.4650001525879,62.4900016784668,61.185001373291,62.2799987792969,3092000,55.3960647583008
2021-11-16,62.4650001525879,64.1800003051758,62.2799987792969,63,6631200,56.0364875793457
2021-11-17,62.7099990844727,62.7849998474121,62.0250015258789,62.1199989318848,2640200,55.2537574768066
2021-11-18,62.1199989318848,62.6199989318848,61.2999992370605,61.3699989318848,2846800,54.5866584777832
2021-11-19,61.6749992370605,61.689998626709,60.9449996948242,61.3800010681152,3648400,54.5955543518066
2021-11-22,61.3549995422363,62.7799987792969,61.314998626709,62.4749984741211,3549000,55.5695152282715
2021-11-23,62.7150001525879,63.3699989318848,62.3349990844727,62.6599998474121,3455200,55.734073638916
2021-11-24,62.5750007629395,63.2449989318848,62.4799995422363,62.7649993896484,2537200,55.8274726867676
2021-11-26,61.9249992370605,62.0349998474121,60.7350006103516,60.8400001525879,2265600,54.115234375
2021-11-29,61.5550003051758,62.6549987792969,61.2249984741211,62.0999984741211,4434600,55.2359657287598
2021-11-30,61.5050010681152,61.6699981689453,59.8450012207031,59.935001373291,5752000,53.3102760314941
2021-12-01,60.5349998474121,61.7849998474121,59.7799987792969,59.8300018310547,3417400,53.2168807983398
2021-12-02,59.9099998474121,61.6749992370605,59.8499984741211,61.1949996948242,3246000,54.4310035705566
2021-12-03,61.6450004577637,61.935001373291,60.7949981689453,61.875,3204800,55.0358428955078
2021-12-06,62.5349998474121,63.6399993896484,62.1549987792969,62.7299995422363,3083400,55.7963333129883
2021-12-07,62.9199981689453,63.75,62.5050010681152,63.4550018310547,3152600,56.4411964416504
2021-12-08,63.2949981689453,63.75,62.8699989318848,63.060001373291,2822600,56.0898628234863
2021-12-09,63.1100006103516,63.625,62.2900009155273,63.0999984741211,3397600,56.1254348754883
2021-12-10,63.7249984741211,63.7350006103516,63.0499992370605,63.3950004577637,2614600,56.3878326416016
2021-12-13,63.1349983215332,63.5499992370605,62.8699989318848,63.1450004577637,3414000,56.1654624938965
2021-12-14,63.2000007629395,63.7999992370605,62.9749984741211,63.0750007629395,3625200,56.103199005127
2021-12-15,63.1100006103516,63.9749984741211,62.8250007629395,63.8450012207031,2844600,56.7880973815918
2021-12-16,64,65.0650024414062,63.9099998474121,64.2949981689453,4772400,57.188346862793
2021-12-17,64.0100021362305,64.3150024414062,63.1349983215332,63.435001373291,6197800,56.423412322998
2021-12-20,62.7649993896484,63.9700012207031,62.2200012207031,63.7750015258789,2772000,56.7258262634277
2021-12-21,64.2900009155273,65.0749969482422,64.1600036621094,64.254997253418,3165800,57.1527671813965
2021-12-22,64.004997253418,64.9349975585938,64,64.5800018310547,3268800,58.4423446655273
2021-12-23,64.4449996948242,65.1699981689453,64.3300018310547,64.7050018310547,2648200,58.5554618835449
2021-12-27,64.9899978637695,65.1750030517578,64.6050033569336,65.0800018310547,1468400,58.8948211669922
2021-12-28,65.1100006103516,65.5550003051758,64.995002746582,65.3949966430664,1235000,59.1798858642578
2021-12-29,65.3499984741211,65.7750015258789,65.0800018310547,65.7249984741211,2889000,59.4785194396973
2021-12-30,65.8000030517578,66.1050033569336,65.5199966430664,65.8850021362305,1466600,59.6233215332031
2021-12-31,65.7050018310547,66.4250030517578,65.5449981689453,66.1399993896484,1461400,59.8540802001953
2022-01-03,66.25,66.25,65.4649963378906,65.995002746582,2070600,59.7228584289551
2022-01-04,66.25,67.8000030517578,66.25,67.1849975585938,5013800,60.7997550964355
2022-01-05,67.3199996948242,68.4449996948242,67.2949981689453,67.5950012207031,4007600,61.1707954406738
2022-01-06,67.8649978637695,68.5849990844727,67.4150009155273,68.0800018310547,3353200,61.6096992492676
2022-01-07,68.0800018310547,69.7149963378906,67.4499969482422,69.1050033569336,3569200,62.5372886657715
2022-01-10,69.25,69.4499969482422,68.5,68.8499984741211,3206400,62.3065185546875
2022-01-11,68.6800003051758,68.9400024414062,67.4800033569336,67.9199981689453,2818400,61.4649124145508
2022-01-12,67.875,68.2850036621094,67.6549987792969,68.1100006103516,2253400,61.636848449707
2022-01-13,67.9800033569336,68.5800018310547,67.9800033569336,68.4400024414062,3179000,61.935489654541
2022-01-14,68.2099990844727,69.1600036621094,67.6849975585938,68.9800033569336,3054400,62.4241638183594
2022-01-18,68.5350036621094,68.9499969482422,67.6399993896484,67.8600006103516,4367400,61.4106063842773
2022-01-19,68.0100021362305,68.9499969482422,67.8499984741211,67.9349975585938,3066400,61.4784736633301
2022-01-20,67.9800033569336,68.5500030517578,67.3349990844727,67.4400024414062,2765600,61.0305252075195
2022-01-21,67.8050003051758,68.4499969482422,67.2850036621094,67.4499969482422,3519400,61.0395736694336
2022-01-24,67.1600036621094,67.4000015258789,64.9700012207031,65.8249969482422,6652000,59.5690155029297
2022-01-25,65.4700012207031,67.370002746582,64.8450012207031,66.9599990844727,3945200,60.5961418151855
2022-01-26,67.0100021362305,68.1849975585938,66.5899963378906,67.3199996948242,3691800,60.921932220459
2022-01-27,68.1849975585938,68.7200012207031,67.4349975585938,67.9800033569336,3697000,61.5192031860352
2022-01-28,67.75,68.4899978637695,67.0599975585938,68.4300003051758,3558400,61.9264450073242
2022-01-31,67.879997253418,69.1449966430664,67.745002746582,69.0800018310547,8547800,62.5146675109863
2022-02-01,68.8949966430664,69.375,67.8949966430664,68.0599975585938,4408400,61.5916023254395
2022-02-02,68.1149978637695,69.3099975585938,67.879997253418,69.0999984741211,3493000,62.5327644348145
2022-02-03,69.0299987792969,69.1449966430664,68.3949966430664,68.5100021362305,2315600,61.9988327026367
2022-02-04,68,68.9300003051758,67.8300018310547,68.1350021362305,3055400,61.6594848632812
2022-02-07,68.1699981689453,68.8550033569336,68.0250015258789,68.5,1837000,61.9897804260254
2022-02-08,68.9000015258789,69.2750015258789,68.6050033569336,68.9550018310547,2073800,62.401538848877
2022-02-09,69.3499984741211,69.5,68.379997253418,68.875,2367600,62.3291397094727
2022-02-10,68.4499969482422,69.0899963378906,67.5849990844727,67.7799987792969,2959600,61.3382148742676
2022-02-11,68.2099990844727,68.5550003051758,67.6600036621094,67.9899978637695,2209800,61.5282516479492
2022-02-14,68.2200012207031,68.3050003051758,66.8399963378906,67.5650024414062,2922600,61.1436500549316
2022-02-15,67.9300003051758,68.245002746582,66.9700012207031,67.3000030517578,1778400,60.9038314819336
2022-02-16,67.4100036621094,67.9400024414062,67.1549987792969,67.6149978637695,1888000,61.188892364502
2022-02-17,67.4800033569336,67.9300003051758,66.9400024414062,67.6949996948242,2066200,61.2612953186035
2022-02-18,67.4800033569336,68.1500015258789,67.254997253418,67.754997253418,2740400,61.3155899047852
2022-02-22,68.3499984741211,68.3499984741211,67.1600036621094,67.754997253418,2464000,61.3155899047852
2022-02-23,67.9300003051758,68.2300033569336,66.7900009155273,66.8199996948242,2570200,60.4694557189941
2022-02-24,66.4499969482422,67.3300018310547,65.504997253418,67.1149978637695,4065000,60.7364120483398
2022-02-25,68.4550018310547,70.9749984741211,68.0849990844727,70.7200012207031,4331200,63.9987983703613
2022-02-28,71.2099990844727,72.8499984741211,70.4199981689453,72.1100006103516,6548600,65.2566909790039
2022-03-01,72.125,73.125,71.6149978637695,72.5849990844727,4549400,65.6865463256836
2022-03-02,72.7699966430664,74.620002746582,72.5899963378906,74.1849975585938,5519000,67.1344833374023
2022-03-03,74.1849975585938,75.2300033569336,74.0849990844727,74.8050003051758,4623400,67.6955642700195
2022-03-04,74.5400009155273,75.995002746582,74.375,75.9599990844727,3750600,68.7407913208008
2022-03-07,75.6149978637695,76.6449966430664,74.9199981689453,76.4199981689453,4574800,69.1570816040039
2022-03-08,77.0599975585938,77.6149978637695,76.0350036621094,76.6949996948242,3898200,69.4059295654297
2022-03-09,77.0550003051758,77.375,76.0550003051758,76.1500015258789,3227600,68.9127349853516
2022-03-10,76.379997253418,77.6849975585938,75.8949966430664,77.6399993896484,3200200,70.2611236572266
2022-03-11,77.5950012207031,78.5350036621094,76.9599990844727,77.1050033569336,3354400,69.776969909668
2022-03-14,77.9649963378906,77.9749984741211,75.9749984741211,76.9850006103516,4725400,69.6683731079102
2022-03-15,78.2350006103516,78.5749969482422,76.8399963378906,77.504997253418,3616400,70.1389541625977
2022-03-16,77.5,77.7399978637695,76.2900009155273,77.1849975585938,3356000,69.8493728637695
2022-03-17,77.3450012207031,78.1650009155273,76.9100036621094,77.9150009155273,4446000,70.5099792480469
2022-03-18,77.7949981689453,78.4899978637695,77.4049987792969,78.1449966430664,8650000,70.7181243896484
2022-03-21,78.4899978637695,79.75,78.3850021362305,79.625,4407800,72.0574798583984
2022-03-22,79.2649993896484,79.5149993896484,78.4850006103516,79.0650024414062,6813600,71.5506973266602
2022-03-23,78.9199981689453,80.1500015258789,78.5749969482422,79.7099990844727,5044800,72.1343994140625
2022-03-24,78.8850021362305,79.5550003051758,78.7300033569336,79.4300003051758,2620200,72.928596496582
2022-03-25,79.4700012207031,81.2850036621094,79.4349975585938,81.2300033569336,2851800,74.5812606811523
2022-03-28,80.9250030517578,81.5599975585938,80.4400024414062,81.5599975585938,2952600,74.8842468261719
2022-03-29,81.5800018310547,82.4899978637695,80.9550018310547,82.4700012207031,3611800,75.7197723388672
2022-03-30,82.6050033569336,83.9499969482422,82.5,83.8099975585938,3128000,76.9500885009766
2022-03-31,83.5,84.7750015258789,83.2750015258789,84.0599975585938,3501800,77.1796188354492
2022-04-01,83.7600021362305,85.2949981689453,83.4349975585938,85.1699981689453,2098200,78.1987609863281
2022-04-04,84.8000030517578,84.8000030517578,82.6549987792969,83.379997253418,3161200,76.5552749633789
2022-04-05,83.4800033569336,84.9300003051758,82.1050033569336,82.5149993896484,5232400,75.7610778808594
2022-04-06,82.9499969482422,84.2850036621094,82.5599975585938,84.1650009155273,4225200,77.2760238647461
2022-04-07,84.1149978637695,84.2350006103516,82.9199981689453,84.0250015258789,3385600,77.1474914550781
2022-04-08,84.2750015258789,85.3850021362305,84.1100006103516,84.8949966430664,2471200,77.9462738037109
2022-04-11,85.004997253418,85.2699966430664,83.8899993896484,84.125,2410200,77.2393035888672
2022-04-12,83.8399963378906,85.0999984741211,83.7149963378906,84.8150024414062,2533000,77.8728256225586
2022-04-13,85.5149993896484,85.5149993896484,84.0849990844727,85.2099990844727,2346600,78.2354888916016
2022-04-14,85.625,86.1900024414062,85.375,85.625,2196800,78.6165313720703
2022-04-18,85.9649963378906,86.4199981689453,85.2799987792969,85.5599975585938,2375000,78.5568466186523
2022-04-19,85.8450012207031,86.1100006103516,85.0500030517578,85.1350021362305,3440600,78.1666412353516
2022-04-20,85.9850006103516,86.6399993896484,85.495002746582,86.3349990844727,1918000,79.2684173583984
2022-04-21,86.120002746582,86.5800018310547,85.1699981689453,85.2149963378906,2462800,78.2400894165039
2022-04-22,85.25,85.2649993896484,84.1050033569336,84.120002746582,3278800,77.2347106933594
2022-04-25,84.2850036621094,84.2850036621094,81.754997253418,82.6900024414062,6193400,75.921760559082
2022-04-26,82.8850021362305,83.754997253418,82.1449966430664,82.2200012207031,2591600,75.490234375
2022-04-27,82.3000030517578,82.8600006103516,81.1800003051758,81.8450012207031,2980800,75.1459274291992
2022-04-28,82.1849975585938,83.2300033569336,81.75,82.75,2790200,75.9768524169922
2022-04-29,82.3850021362305,82.3899993896484,80.5250015258789,80.6800003051758,3442400,74.0762710571289
2022-05-02,80.9499969482422,81.3949966430664,79.129997253418,79.8300018310547,2912200,73.2958602905273
2022-05-03,80.4749984741211,81.4649963378906,79.8499984741211,80.3450012207031,3297000,73.7686996459961
2022-05-04,81.1999969482422,82.4000015258789,80.7149963378906,82.254997253418,3010200,75.5223617553711
2022-05-05,80.625,82.0500030517578,79.9700012207031,80.5599975585938,3174800,73.9660949707031
2022-05-06,80.0149993896484,82.8349990844727,80.0149993896484,82.4499969482422,3290600,75.7014007568359
2022-05-09,81.875,82.3600006103516,80.7249984741211,81.0149993896484,3016600,74.3838653564453
2022-05-10,81.3300018310547,82.0800018310547,78.4899978637695,79.2699966430664,2907400,72.7816848754883
2022-05-11,79.5449981689453,81.1999969482422,79.1399993896484,79.4100036621094,4267600,72.9102325439453
2022-05-12,79.4749984741211,79.8249969482422,77.8649978637695,78.9800033569336,3724000,72.5154266357422
2022-05-13,79.7900009155273,80.7949981689453,78.9700012207031,80.5299987792969,2483800,73.9385604858398
2022-05-16,80.9199981689453,81.1999969482422,80.0100021362305,80.754997253418,2336400,74.145133972168
2022-05-17,81.0950012207031,81.9550018310547,80.125,81.9250030517578,2425000,75.2193832397461
2022-05-18,82.1750030517578,82.6500015258789,81.1600036621094,81.3899993896484,2965000,74.7281723022461
2022-05-19,81.2099990844727,81.5800018310547,79.8000030517578,80.9449996948242,2242000,74.3195877075195
2022-05-20,81.379997253418,81.4300003051758,79.5350036621094,80.0550003051758,3136600,73.50244140625
2022-05-23,81.1949996948242,82.1350021362305,80.6350021362305,81.8949966430664,2366400,75.1918258666992
2022-05-24,81.9100036621094,83.3649978637695,81.4899978637695,83.0550003051758,3359400,76.2568740844727
2022-05-25,83.4599990844727,83.745002746582,82.6999969482422,83.370002746582,2660000,76.5461044311523
2022-05-26,83.7300033569336,84.0299987792969,82.2750015258789,82.4250030517578,2524800,75.6784439086914
2022-05-27,82.3899993896484,83.5550003051758,82.129997253418,83.3249969482422,2855200,76.5047836303711
2022-05-31,82.9199981689453,82.9199981689453,81.7249984741211,81.9300003051758,5768200,75.2239761352539
2022-06-01,82.2699966430664,82.2699966430664,81.2149963378906,81.7600021362305,2481400,75.06787109375
2022-06-02,82.0800018310547,82.0800018310547,79.9599990844727,81.4550018310547,2462200,74.7878494262695
2022-06-03,81.2099990844727,81.4000015258789,80,80.125,2547000,73.5667114257812
2022-06-06,80.3850021362305,81.0500030517578,80.1949996948242,80.5849990844727,1714400,73.9890518188477
2022-06-07,80.4150009155273,81.8949966430664,79.9400024414062,81.8499984741211,2638600,75.1505126953125
2022-06-08,81.4899978637695,81.4899978637695,79.4400024414062,79.7249984741211,2475200,73.1994552612305
2022-06-09,79.629997253418,79.629997253418,77.3550033569336,77.5800018310547,3615600,71.2300186157227
2022-06-10,76.9250030517578,78.0149993896484,76.5100021362305,77.3300018310547,3084400,71.0004806518555
2022-06-13,76.3099975585938,76.3150024414062,73.4700012207031,73.5800018310547,3838200,67.5574035644531
2022-06-14,74.2249984741211,74.2249984741211,71.1500015258789,72.4100036621094,3503600,66.4831848144531
2022-06-15,73.0149993896484,73.4449996948242,71.4649963378906,72.370002746582,2810000,66.4464645385742
2022-06-16,71.2750015258789,71.3949966430664,70.1100006103516,70.9800033569336,3633600,65.1702346801758
2022-06-17,71.0449981689453,71.3150024414062,68.4049987792969,69.745002746582,11800800,64.0363235473633
2022-06-21,70.6399993896484,71.9049987792969,70.2900009155273,71.4100036621094,2970800,65.5650405883789
2022-06-22,70.7600021362305,72.4049987792969,70.7600021362305,71.7200012207031,3182600,65.8496627807617
2022-06-23,72.0849990844727,73.2050018310547,71.8000030517578,73.1750030517578,3255600,67.1855773925781
2022-06-24,73.5749969482422,74.9599990844727,73.3899993896484,74.7200012207031,4457800,68.6041107177734
2022-06-27,74.6399993896484,75.6650009155273,74.2949981689453,75.3349990844727,2290400,69.1687698364258
2022-06-28,75.879997253418,76.8600006103516,75.4749984741211,75.6050033569336,3157400,69.4166717529297
2022-06-29,75.8949966430664,76.0899963378906,74.5,75.1549987792969,2303200,69.0035018920898
2022-06-30,74.5250015258789,75.7900009155273,74.4449996948242,75.1350021362305,4120200,68.9851455688477
2022-07-01,75.5,77.004997253418,74.9550018310547,76.7799987792969,3277200,70.495491027832
2022-07-05,76.3649978637695,76.5199966430664,72.8099975585938,73.495002746582,3323800,67.4793701171875
2022-07-06,73.75,74.6949996948242,72.995002746582,73.7300033569336,3164000,68.766487121582
2022-07-07,74.1050033569336,74.5800018310547,73.6600036621094,73.8399963378906,1990600,68.8690643310547
2022-07-08,73.8649978637695,74.0749969482422,73.1399993896484,73.6350021362305,3111600,68.6778717041016
2022-07-11,73.5250015258789,74.3899993896484,73.1149978637695,74.2649993896484,1410600,69.2654571533203
2022-07-12,73.620002746582,74.5749969482422,73.1449966430664,73.4250030517578,2398400,68.4820098876953
2022-07-13,72.6849975585938,74.2300033569336,72.2649993896484,73.3649978637695,2626600,68.4260406494141
2022-07-14,74,74.1849975585938,72.3499984741211,74.004997253418,3484800,69.0229568481445
2022-07-15,74.5100021362305,75.8150024414062,73.3649978637695,75.620002746582,5307400,70.5292434692383
2022-07-18,75.3850021362305,75.9100036621094,74.620002746582,74.6800003051758,3367600,69.6525192260742
2022-07-19,75.0950012207031,76.0999984741211,74.8550033569336,75.7949981689453,2443600,70.6924591064453
2022-07-20,75.9049987792969,76.6350021362305,75.0749969482422,76.3850021362305,3849400,71.2427444458008
2022-07-21,76.254997253418,76.8499984741211,75.5299987792969,76.745002746582,2650200,71.5785140991211
2022-07-22,77.0250015258789,77.8499984741211,76.6050033569336,77.120002746582,1705200,71.9282608032227
2022-07-25,76.9400024414062,79.245002746582,76.7850036621094,79.1350021362305,2823000,73.8076095581055
2022-07-26,78.9649963378906,80.2799987792969,78.9649963378906,79.8399963378906,2572400,74.4651565551758
2022-07-27,79.5800018310547,80.2600021362305,78.8099975585938,79.9749984741211,2275800,74.5910568237305
2022-07-28,80.6449966430664,82,80.0299987792969,81.7900009155273,2038000,76.2838745117188
2022-07-29,81.5849990844727,83.1500015258789,81.4899978637695,82.9000015258789,5935200,77.3191528320312
2022-08-01,82.75,82.9899978637695,81.8550033569336,82.6849975585938,2300000,77.1186218261719
2022-08-02,82.9449996948242,83.3949966430664,81.745002746582,81.8499984741211,2173200,76.3398208618164
2022-08-03,81.7200012207031,82.5650024414062,80.6549987792969,82.2850036621094,2970800,76.7455520629883
2022-08-04,81.5,82.4850006103516,80.4000015258789,80.7200012207031,3449600,75.2859115600586
2022-08-05,80.5,80.5650024414062,78.8649978637695,79.8949966430664,3714000,74.5164413452148
2022-08-08,80.4550018310547,81.004997253418,79.9349975585938,80.4800033569336,2180200,75.0620651245117
2022-08-09,80.9850006103516,81.6449966430664,80.8099975585938,81.2750015258789,2466800,75.8035430908203
2022-08-10,81.8450012207031,82.1100006103516,81.1699981689453,81.7399978637695,2115000,76.2372436523438
2022-08-11,82.004997253418,82.4599990844727,81.4100036621094,81.9449996948242,1616400,76.4284362792969
2022-08-12,82.2949981689453,83.2300033569336,82.0550003051758,83.1849975585938,1583200,77.5849609375
2022-08-15,82.9300003051758,83.9800033569336,82.6100006103516,83.7600021362305,1466000,78.1212539672852
2022-08-16,83.7350006103516,84.5749969482422,83.6100006103516,84.5250015258789,2132000,78.8347549438477
2022-08-17,84.2200012207031,85.1100006103516,84.1699981689453,84.7949981689453,2004800,79.0865707397461
2022-08-18,85,85.8349990844727,84.9850006103516,85.2200012207031,1718600,79.4829635620117
2022-08-19,85.2399978637695,85.5800018310547,84.7799987792969,85.0299987792969,1888800,79.3057556152344
2022-08-22,84.4000015258789,84.6900024414062,83.8050003051758,84.0849990844727,1503400,78.4243774414062
2022-08-23,84.1149978637695,84.3899993896484,83.75,84.1500015258789,1929000,78.484992980957
2022-08-24,84.1500015258789,84.6750030517578,83.7649993896484,84.2149963378906,2042600,78.5456314086914
2022-08-25,84.3550033569336,84.5400009155273,83.8850021362305,84.3349990844727,1787800,78.6575393676758
2022-08-26,84.5899963378906,84.7699966430664,83.129997253418,83.2699966430664,1807000,77.6642379760742
2022-08-29,82.9150009155273,84.8600006103516,82.3450012207031,84.1449966430664,1733200,78.4803314208984
2022-08-30,84.0299987792969,84.5149993896484,82.8000030517578,83.0299987792969,2652400,77.4403991699219
2022-08-31,82.6500015258789,83.7249984741211,82.4449996948242,82.4850006103516,2818800,76.9320755004883
2022-09-01,82.4250030517578,84.0299987792969,81.9100036621094,84.004997253418,1969400,78.3497619628906
2022-09-02,84.3000030517578,85.2099990844727,83.1699981689453,83.4000015258789,1562200,77.7854919433594
2022-09-06,83.5199966430664,85.0250015258789,83.5,83.9150009155273,2775400,78.2658233642578
2022-09-07,84.1849975585938,86.8550033569336,84.1849975585938,86.745002746582,2742600,80.9053039550781
2022-09-08,86.5500030517578,86.9150009155273,85.9700012207031,86.4700012207031,1732800,80.648811340332
2022-09-09,86.8899993896484,87.4400024414062,86.1699981689453,86.879997253418,3191600,81.0312118530273
2022-09-12,87.0650024414062,88.2350006103516,86.5849990844727,87.8249969482422,2021600,81.91259765625
2022-09-13,87.0250015258789,87.4649963378906,84.9499969482422,85.4150009155273,3184800,79.6648406982422
2022-09-14,85.5250015258789,87.6800003051758,85.5250015258789,86.8499984741211,2165400,81.0032272338867
2022-09-15,86.6449966430664,86.6449966430664,85.2249984741211,85.4400024414062,2606000,79.6881637573242
2022-09-16,85.0800018310547,85.3150024414062,84.0800018310547,84.2200012207031,5459200,78.5502853393555
2022-09-19,84.0449981689453,86.5149993896484,83.75,86.4649963378906,2558600,80.6441497802734
2022-09-20,85.7399978637695,86.1949996948242,84.0800018310547,84.4300003051758,2312000,78.7461471557617
2022-09-21,85.3600006103516,86.1750030517578,83.0650024414062,83.129997253418,2576000,77.5336608886719
2022-09-22,82.6600036621094,82.8249969482422,81.5500030517578,82.0950012207031,2119200,77.6376876831055
2022-09-23,81.2699966430664,81.2699966430664,79.6699981689453,80.8899993896484,3107200,76.4981155395508
2022-09-26,80.5650024414062,80.6650009155273,77.8399963378906,78.6149978637695,3460400,74.3466339111328
2022-09-27,79.2699966430664,79.2699966430664,76.7399978637695,77.0749969482422,3747600,72.8902435302734
2022-09-28,77.9899978637695,78.8949966430664,77.1849975585938,78.4899978637695,2644200,74.2284240722656
2022-09-29,78.0449981689453,78.1549987792969,75.5849990844727,75.7399978637695,1941200,71.6277313232422
2022-09-30,76.1549987792969,76.2699966430664,74.4250030517578,74.9700012207031,4334000,70.899543762207
2022-10-03,76.5100021362305,78.0800018310547,75.7750015258789,77.5599975585938,3196000,73.3489227294922
2022-10-04,77.9850006103516,79.3949966430664,77.5550003051758,78.8150024414062,2020800,74.5357818603516
2022-10-05,77.6750030517578,78.0849990844727,76.3399963378906,76.7649993896484,3034800,72.5970840454102
2022-10-06,76.2900009155273,76.5,74.3300018310547,74.4550018310547,3246600,70.4125061035156
2022-10-07,74.4599990844727,74.7249984741211,72.8649978637695,73.5149993896484,2723600,69.5235366821289
2022-10-10,73.7949981689453,74.6399993896484,73.4400024414062,73.7750015258789,2771400,69.7694244384766
2022-10-11,73.25,74.379997253418,72.5149993896484,73.4800033569336,2940400,69.4904403686523
2022-10-12,73.2200012207031,73.3949966430664,70.2900009155273,70.3499984741211,3386000,66.5303802490234
2022-10-13,69.3450012207031,71.6149978637695,68.2699966430664,71.5149993896484,5405200,67.6321258544922
2022-10-14,72.495002746582,73.2099990844727,70.5599975585938,70.75,3582400,66.9086608886719
2022-10-17,72.004997253418,73.120002746582,71.7699966430664,72.4349975585938,2585800,68.5021820068359
2022-10-18,73.7850036621094,74.2099990844727,72.370002746582,72.7050018310547,3407400,68.7575225830078
2022-10-19,71.5599975585938,72.3300018310547,71.2200012207031,71.870002746582,1939800,67.9678573608398
2022-10-20,71.6050033569336,71.620002746582,69.6149978637695,69.870002746582,3173200,66.0764465332031
2022-10-21,70.3300018310547,71.7750015258789,69.7300033569336,71.1399993896484,2707200,67.2774887084961
2022-10-24,71.6949996948242,72.5250015258789,71.3099975585938,72.0699996948242,1756600,68.1569976806641
2022-10-25,71.9499969482422,73.3150024414062,71.8050003051758,73.1100006103516,2090200,69.1405334472656
2022-10-26,73.6999969482422,74.0999984741211,72.6900024414062,73.7649993896484,3756600,69.7599639892578
2022-10-27,74.504997253418,75.6699981689453,74.3600006103516,75,2653400,70.9279174804688
2022-10-28,75.4049987792969,76.3349990844727,75.3199996948242,76.1949996948242,1909600,72.0580215454102
2022-10-31,76.0149993896484,76.4800033569336,75.3150024414062,75.4700012207031,2615000,71.3723907470703
2022-11-01,75.6999969482422,76,74.6600036621094,75.7249984741211,1865000,71.6135482788086
2022-11-02,75.5849990844727,77.0299987792969,75.0950012207031,75.2699966430664,3005000,71.1832427978516
2022-11-03,74.7200012207031,76.5400009155273,73.5500030517578,76.3050003051758,3761200,72.1620635986328
2022-11-04,77.2699966430664,77.5,76.1699981689453,77.4150009155273,3832000,73.2117919921875
2022-11-07,77.4499969482422,77.4550018310547,74.3199996948242,74.8550033569336,2186600,70.7907867431641
2022-11-08,75.3000030517578,76.3499984741211,74.9400024414062,75.8649978637695,2231800,71.7459487915039
2022-11-09,75.5849990844727,76.3050003051758,74.9000015258789,75.0350036621094,2412000,70.9610137939453
2022-11-10,77.1100006103516,78.004997253418,76.0650024414062,77.9150009155273,2262000,73.6846389770508
2022-11-11,78.1050033569336,78.1600036621094,76.2149963378906,77.3249969482422,2383000,73.1266784667969
2022-11-14,77.4049987792969,78.8949966430664,77.2149963378906,77.8050003051758,2851200,73.5806121826172
2022-11-15,78.5599975585938,78.7949981689453,76.9250030517578,77.7149963378906,2095200,73.4955062866211
2022-11-16,77.5,79.5,77.2750015258789,78.7050018310547,3145800,74.4317474365234
2022-11-17,77.7949981689453,78.0350036621094,76.1100006103516,77.0400009155273,2420200,72.8571472167969
2022-11-18,78.0950012207031,79.1750030517578,77.9800033569336,78.9199981689453,2899400,74.6350708007812
2022-11-21,78.8450012207031,79.6350021362305,78.8450012207031,79.3850021362305,1562800,75.074836730957
2022-11-22,79.9499969482422,80.7350006103516,79.6500015258789,80.1650009155273,1535600,75.8124771118164
